nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur General du domaine;Le Chateau de La Gaude;Aix-en-Provence (13);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Gouvernante Generale (CDI) + Night Auditor (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-318108-Gouvernante-Generale-CDI-Le-Chateau-de-La-Gaude-Aix-en-Provence.html | Contexte: Domaine viticole + hotel 5* et restaurant etoile, exploitation independante. DEUX postes ouverts simultanement (Gouvernante Generale CDI et Night Auditor CDI) : signal fort de tension de recrutement. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Le Chateau de La Gaude;Aix-en-Provence (13);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Gouvernante Generale (CDI) + Night Auditor (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-318108-Gouvernante-Generale-CDI-Le-Chateau-de-La-Gaude-Aix-en-Provence.html | Contexte: Domaine viticole + hotel 5* et restaurant etoile, exploitation independante. DEUX postes ouverts simultanement (Gouvernante Generale CDI et Night Auditor CDI) : signal fort de tension de recrutement. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel Le Morgane;Chamonix-Mont-Blanc (74);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Sommelier (CDD saison) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317848-Sommelier-Hotel-Le-Morgane-Chamonix-Mont-Blanc.html | Contexte: Hotel 4* independant de Chamonix. Recrute un Sommelier en amont de l'ouverture de saison hiver 2026-2027. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Hotel Le Morgane;Chamonix-Mont-Blanc (74);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sommelier (CDD saison) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317848-Sommelier-Hotel-Le-Morgane-Chamonix-Mont-Blanc.html | Contexte: Hotel 4* independant de Chamonix. Recrute un Sommelier en amont de l'ouverture de saison hiver 2026-2027. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;JK Place Paris;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Front Desk Manager (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317455-Front-Desk-Manager-JK-Place-Paris-Paris.html | Contexte: Hotel 5* parisien du petit groupe independant italien JK Place. Recrute un Front Desk Manager en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;JK Place Paris;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Front Desk Manager (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317455-Front-Desk-Manager-JK-Place-Paris-Paris.html | Contexte: Hotel 5* parisien du petit groupe independant italien JK Place. Recrute un Front Desk Manager en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel Vernet;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317284-Chef-de-reception-Hotel-Vernet-Paris.html | Contexte: Hotel 5* independant Paris 8e (proche Champs-Elysees). Recrute un Chef de reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Hotel Vernet;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317284-Chef-de-reception-Hotel-Vernet-Paris.html | Contexte: Hotel 5* independant Paris 8e (proche Champs-Elysees). Recrute un Chef de reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel Lancaster;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable reservation (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316029-Responsable-reservation-Hotel-Lancaster-Paris.html | Contexte: Hotel 5* independant Paris 8e. Recrute un Responsable reservation en CDI : poste cle e-distribution / revenue. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Hotel Lancaster;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable reservation (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316029-Responsable-reservation-Hotel-Lancaster-Paris.html | Contexte: Hotel 5* independant Paris 8e. Recrute un Responsable reservation en CDI : poste cle e-distribution / revenue. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General / Proprietaire;Alpes Hotel du Pralong;Courchevel (73);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Spa Manager (CDD saison) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-315715-SPA-Manager-CDD--Alpes-Hotel-du-Pralong-Courchevel.html | Contexte: Hotel 5* familial independant de Courchevel 1850. Recrute un Spa Manager pour l'ouverture de saison hiver : signal de preparation de saison. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Alpes Hotel du Pralong;Courchevel (73);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Spa Manager (CDD saison) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-315715-SPA-Manager-CDD--Alpes-Hotel-du-Pralong-Courchevel.html | Contexte: Hotel 5* familial independant de Courchevel 1850. Recrute un Spa Manager pour l'ouverture de saison hiver : signal de preparation de saison. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel de Buci;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Gouvernant General (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-314624-Gouvernant-General-Hotel-de-Buci-Paris.html | Contexte: Hotel boutique independant Paris 6e (Saint-Germain-des-Pres). Recrute un Gouvernant General en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Hotel de Buci;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Gouvernant General (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-314624-Gouvernant-General-Hotel-de-Buci-Paris.html | Contexte: Hotel boutique independant Paris 6e (Saint-Germain-des-Pres). Recrute un Gouvernant General en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel Chateau Voltaire;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef.fe de Reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-313693-Chef.fe-de-Reception-CDI--Hotel-Chateau-Voltaire-Paris.html | Contexte: Hotel 5* independant Paris 1er, adresse de createur ouverte en 2021. Recrute un Chef de Reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Hotel Chateau Voltaire;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef.fe de Reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-313693-Chef.fe-de-Reception-CDI--Hotel-Chateau-Voltaire-Paris.html | Contexte: Hotel 5* independant Paris 1er, adresse de createur ouverte en 2021. Recrute un Chef de Reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Monsieur George;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef(fe) de reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-313259-Chef-fe-de-reception-Monsieur-George-Paris.html | Contexte: Hotel boutique 5* independant Paris 8e. Recrute un Chef de reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Responsable Ressources Humaines;Monsieur George;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef(fe) de reception (CDI) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-313259-Chef-fe-de-reception-Monsieur-George-Paris.html | Contexte: Hotel boutique 5* independant Paris 8e. Recrute un Chef de reception en CDI. Annonce active au 2026-09-23 (numero d'offre JdP dans la serie la plus recente du site). Date exacte de publication non confirmee : journaldespalaces.com est bloque par le proxy sortant.
;;;;Directeur General de l'hotel;Hotel d'Aubusson;Paris (75);;TendanceHotellerie;HOSPITALITY,NEWS,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Reouverture apres renovation complete | Date: 2026-09-01 | Effectif: NC | CA: NC | Salaire: NC | Source: TendanceHotellerie | Lien: https://www.tendancehotellerie.fr/articles-breves/communique-de-presse/25657-article/l-hotel-d-aubusson-et-son-celebre-cafe-laurent-rouvrent-leurs-portes-en-septembre-2026 | Contexte: Hotel 5* independant Paris 6e : l'etablissement et son Cafe Laurent rouvrent en septembre 2026 apres renovation. En parallele l'hotel recrute (Assistant(e) Gouvernante Generale CDI - offre JdP 310281) : remontee d'effectif post-travaux.
;;;;Responsable Ressources Humaines;Hotel d'Aubusson;Paris (75);;TendanceHotellerie;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Reouverture apres renovation complete | Date: 2026-09-01 | Effectif: NC | CA: NC | Salaire: NC | Source: TendanceHotellerie | Lien: https://www.tendancehotellerie.fr/articles-breves/communique-de-presse/25657-article/l-hotel-d-aubusson-et-son-celebre-cafe-laurent-rouvrent-leurs-portes-en-septembre-2026 | Contexte: Hotel 5* independant Paris 6e : l'etablissement et son Cafe Laurent rouvrent en septembre 2026 apres renovation. En parallele l'hotel recrute (Assistant(e) Gouvernante Generale CDI - offre JdP 310281) : remontee d'effectif post-travaux.
Pic;Anne-Sophie;;;Chef et Fondatrice;Maison Pic;Paris (75);;Gault&Millau;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Ouverture d'un nouveau restaurant a Paris | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: Gault&Millau | Lien: https://fr.gaultmillau.com/fr/news/rentree-2026-les-ouvertures-de-restaurants-a-ne-pas-manquer | Contexte: Le groupe familial independant Maison Pic (Valence) a ouvert le restaurant 'Anne-Sophie Pic Paris' le 18 septembre 2026. Ouverture d'un site = besoins salle, cuisine et encadrement a couvrir rapidement.
;;;;Responsable Ressources Humaines;Maison Pic;Paris (75);;Gault&Millau;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture d'un nouveau restaurant a Paris | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: Gault&Millau | Lien: https://fr.gaultmillau.com/fr/news/rentree-2026-les-ouvertures-de-restaurants-a-ne-pas-manquer | Contexte: Le groupe familial independant Maison Pic (Valence) a ouvert le restaurant 'Anne-Sophie Pic Paris' le 18 septembre 2026. Ouverture d'un site = besoins salle, cuisine et encadrement a couvrir rapidement.
Foulon;Serge;;;Directeur General;MMV;NC (FR);;TendanceHotellerie;HOSPITALITY,NEWS,DG,NC,CONTACT_1;Poste: Changement de direction - nomination du Directeur General | Date: 2026-09-08 | Effectif: NC | CA: NC | Salaire: NC | Source: TendanceHotellerie | Lien: https://www.tendancehotellerie.fr/mot/nomination | Contexte: Serge Foulon a ete nomme Directeur General de MMV, operateur independant d'hebergement de montagne (clubs et residences). Changement de direction = fenetre classique de restructuration des equipes d'exploitation.
;;;;Responsable Ressources Humaines;MMV;NC (FR);;TendanceHotellerie;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Changement de direction - nomination du Directeur General | Date: 2026-09-08 | Effectif: NC | CA: NC | Salaire: NC | Source: TendanceHotellerie | Lien: https://www.tendancehotellerie.fr/mot/nomination | Contexte: Serge Foulon a ete nomme Directeur General de MMV, operateur independant d'hebergement de montagne (clubs et residences). Changement de direction = fenetre classique de restructuration des equipes d'exploitation.
;;;;Fondateur / CEO;La Famille;NC (59);;Le Journal des Entreprises;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Premiere levee de fonds - developpement en propre et en franchise | Date: 2026-09-01 | Effectif: NC | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/la-chaine-de-restaurants-la-famille-realise-sa-premiere-levee-de-fonds-2129778 | Contexte: Chaine de restauration nordiste (restauration rapide en restaurant et en livraison pour les entreprises, creee en 2019) qui boucle sa premiere levee de fonds pour accelerer son developpement en propre et en franchise. Fonds: NC | Montant: NC
;;;;Responsable Ressources Humaines;La Famille;NC (59);;Le Journal des Entreprises;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Premiere levee de fonds - developpement en propre et en franchise | Date: 2026-09-01 | Effectif: NC | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/la-chaine-de-restaurants-la-famille-realise-sa-premiere-levee-de-fonds-2129778 | Contexte: Chaine de restauration nordiste (restauration rapide en restaurant et en livraison pour les entreprises, creee en 2019) qui boucle sa premiere levee de fonds pour accelerer son developpement en propre et en franchise. Fonds: NC | Montant: NC
Richelmi;Stephane;;;Co-fondateur / Associe;Hotel de France Monaco;Monaco (98);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Renovation integrale et reouverture | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie | Lien: https://latribunedelhotellerie.com/360-tour-du-monde-actu-hoteliere-18-septembre-2026/ | Contexte: Trois associes (Stephane Richelmi, Rui Ribeiro, Anthony Hermenier) ont inaugure l'Hotel de France entierement renove, seul 2* de la Principaute. Reprise + renovation = constitution d'une equipe d'exploitation.
Ribeiro;Rui;;;Co-fondateur / Associe;Hotel de France Monaco;Monaco (98);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_2;Poste: Renovation integrale et reouverture | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie | Lien: https://latribunedelhotellerie.com/360-tour-du-monde-actu-hoteliere-18-septembre-2026/ | Contexte: Trois associes (Stephane Richelmi, Rui Ribeiro, Anthony Hermenier) ont inaugure l'Hotel de France entierement renove, seul 2* de la Principaute. Reprise + renovation = constitution d'une equipe d'exploitation.
;;;;Directeur General France / Country Manager;The Salad Project;Paris (75);;Snacking.fr;HOSPITALITY,NEWS,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Ouverture du 1er restaurant hors Royaume-Uni | Date: 2026-09-21 | Effectif: NC | CA: NC | Salaire: NC | Source: Snacking.fr | Lien: https://www.snacking.fr/actualites/8110-Le-britannique-The-Salad-Project-debarque-a-Paris/ | Contexte: Enseigne britannique adossee a une levee de 9 M GBP (janvier 2026) qui ouvre rue Reaumur a Paris le 21 septembre 2026 son premier restaurant hors UK. Tete de pont France a structurer. Fonds: NC | Montant: 9 M GBP
;;;;Responsable Ressources Humaines;The Salad Project;Paris (75);;Snacking.fr;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture du 1er restaurant hors Royaume-Uni | Date: 2026-09-21 | Effectif: NC | CA: NC | Salaire: NC | Source: Snacking.fr | Lien: https://www.snacking.fr/actualites/8110-Le-britannique-The-Salad-Project-debarque-a-Paris/ | Contexte: Enseigne britannique adossee a une levee de 9 M GBP (janvier 2026) qui ouvre rue Reaumur a Paris le 21 septembre 2026 son premier restaurant hors UK. Tete de pont France a structurer. Fonds: NC | Montant: 9 M GBP
