nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Head of Sales;Diduenjoy;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Business Development Representative (H/F) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/diduenjoy/jobs/sales-development-representative_paris | Contexte: Editeur SaaS B2B (experience client / feedback). Recrute un BDR junior pour renforcer l'equipe outbound qui alimente les Account Executives. Effectif non verifie.
;;;;Talent Acquisition / DRH;Diduenjoy;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Business Development Representative (H/F) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/diduenjoy/jobs/sales-development-representative_paris | Contexte: Editeur SaaS B2B (experience client / feedback). Recrute un BDR junior pour renforcer l'equipe outbound qui alimente les Account Executives. Effectif non verifie.
;;;;Head of Sales;Dataleon;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Business Developer - SaaS BtoB - CDI F/H | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/dataleon/jobs/business-developer-saas-btob-cdi-f-h_paris | Contexte: Editeur SaaS B2B de traitement documentaire par IA. Recrute un Business Developer (1-2 ans d'XP SDR/Sales en SaaS ou tech). Effectif non verifie.
;;;;Talent Acquisition / DRH;Dataleon;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Business Developer - SaaS BtoB - CDI F/H | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/dataleon/jobs/business-developer-saas-btob-cdi-f-h_paris | Contexte: Editeur SaaS B2B de traitement documentaire par IA. Recrute un Business Developer (1-2 ans d'XP SDR/Sales en SaaS ou tech). Effectif non verifie.
;;;;Head of Sales;Najar (ex-Welii);Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Business Development Representative - French & Inter Market (F/M) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/welii/jobs/sales-development-representative_paris | Contexte: Editeur SaaS B2B de gestion et optimisation des depenses SaaS (ex-Welii). Recrute un BDR sur le marche FR + international - signal d'ouverture de marches. Effectif non verifie.
;;;;Talent Acquisition / DRH;Najar (ex-Welii);Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Business Development Representative - French & Inter Market (F/M) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/welii/jobs/sales-development-representative_paris | Contexte: Editeur SaaS B2B de gestion et optimisation des depenses SaaS (ex-Welii). Recrute un BDR sur le marche FR + international - signal d'ouverture de marches. Effectif non verifie.
;;;;Head of Sales;Siteflow;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Account Executive SaaS B2B (H/F) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/siteflow/jobs/account-executive-saas-b2b-h-f_paris | Contexte: Editeur SaaS B2B d'execution d'operations terrain. Recrute un AE experimente pour developper les comptes nucleaire et ouvrir de nouvelles industries en France et a l'international. Effectif non verifie.
;;;;Talent Acquisition / DRH;Siteflow;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Account Executive SaaS B2B (H/F) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/siteflow/jobs/account-executive-saas-b2b-h-f_paris | Contexte: Editeur SaaS B2B d'execution d'operations terrain. Recrute un AE experimente pour developper les comptes nucleaire et ouvrir de nouvelles industries en France et a l'international. Effectif non verifie.
;;;;Head of Sales;Zei;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Account Executive - SaaS B2B ESG/RSE | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/zei/jobs/commercial-saas-b2b_paris | Contexte: Editeur SaaS B2B ESG/RSE. Recrute un AE pour developper un portefeuille mid-market avec des cycles de vente exigeants. Effectif non verifie.
;;;;Talent Acquisition / DRH;Zei;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Account Executive - SaaS B2B ESG/RSE | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/zei/jobs/commercial-saas-b2b_paris | Contexte: Editeur SaaS B2B ESG/RSE. Recrute un AE pour developper un portefeuille mid-market avec des cycles de vente exigeants. Effectif non verifie.
;;;;Head of Sales;Novalend Tech Solutions;Puteaux (92);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Customer Success Manager (H/F) - SaaS Leasing B2B | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/novalend-fr/jobs/customer-success-manager-h-f-solutions-saas-leasing-b2b_puteaux_NTS_031Xk7K | Contexte: Editeur SaaS B2B pour le leasing / financement d'equipements. Equipe CSM de 3 personnes gerant un portefeuille PME a grands groupes bancaires - recrutement d'un CSM supplementaire. Effectif non verifie.
;;;;Talent Acquisition / DRH;Novalend Tech Solutions;Puteaux (92);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Customer Success Manager (H/F) - SaaS Leasing B2B | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/novalend-fr/jobs/customer-success-manager-h-f-solutions-saas-leasing-b2b_puteaux_NTS_031Xk7K | Contexte: Editeur SaaS B2B pour le leasing / financement d'equipements. Equipe CSM de 3 personnes gerant un portefeuille PME a grands groupes bancaires - recrutement d'un CSM supplementaire. Effectif non verifie.
;;;;Head of Sales;Investhub (Capital Cloud);Neuilly-sur-Seine (92);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Customer Success Manager B2B - SaaS | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/investhub/jobs/csm-grands-comptes_neuilly-sur-seine | Contexte: Fintech editrice de solutions SaaS pour le secteur des fonds d'investissement. Recrute un CSM Grands Comptes. Effectif non verifie.
;;;;Talent Acquisition / DRH;Investhub (Capital Cloud);Neuilly-sur-Seine (92);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Customer Success Manager B2B - SaaS | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/investhub/jobs/csm-grands-comptes_neuilly-sur-seine | Contexte: Fintech editrice de solutions SaaS pour le secteur des fonds d'investissement. Recrute un CSM Grands Comptes. Effectif non verifie.
;;;;Head of Sales;Kel Foncier;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Customer Success Manager / Charge de relation client B2B H/F | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/kel-foncier/jobs/customer-success-manager-charge-de-relation-client-b2b-h-f_paris | Contexte: Editeur SaaS proptech (data fonciere et urbanisme pour promoteurs et amenageurs). Recrute un CSM B2B. Effectif non verifie.
;;;;Talent Acquisition / DRH;Kel Foncier;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Customer Success Manager / Charge de relation client B2B H/F | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/kel-foncier/jobs/customer-success-manager-charge-de-relation-client-b2b-h-f_paris | Contexte: Editeur SaaS proptech (data fonciere et urbanisme pour promoteurs et amenageurs). Recrute un CSM B2B. Effectif non verifie.
;;;;Head of Sales;Onoff Telecom;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: RevOps Manager (B2B) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/onoff-telecom/jobs/revops-manager-b2b_paris | Contexte: Editeur d'une solution SaaS/telecom B2B. Cree un poste RevOps Manager combinant Revenue Operations et Sales Enablement pour industrialiser le cycle de vente B2B. Effectif non verifie.
;;;;Talent Acquisition / DRH;Onoff Telecom;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: RevOps Manager (B2B) | Date: 2026-09-25 | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/onoff-telecom/jobs/revops-manager-b2b_paris | Contexte: Editeur d'une solution SaaS/telecom B2B. Cree un poste RevOps Manager combinant Revenue Operations et Sales Enablement pour industrialiser le cycle de vente B2B. Effectif non verifie.
Ragaru;Patrick;;;CEO et cofondateur;Hackuity;Lyon (69);;FrenchWeb;SALES_SAAS,NEWS,CEO,5-50,CONTACT_1;Poste: CEO et cofondateur | Date: 2026-09-16 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/les-levees-de-fonds-de-la-french-tech-du-14-au-18-septembre-2026-422-millions-deuros-lia-capte-82-des-capitaux/463537 | Contexte: Serie B annoncee le 16/09/2026 pour l'editeur lyonnais de gestion des vulnerabilites (cree en 2018 par d'anciens cadres d'Orange Cyberdefense). 45 salaries| objectif ~60 fin 2028. Fonds destines a l'IA agentique et a l'expansion hors de France (part internationale du CA de 15% a 35%). | Fonds: Forgepoint Capital International (lead)| Bright Pixel Capital| Bpifrance Deeptech Venture| Seventure Partners | Montant: 16 M EUR (19 M USD)
Polette;Pierre;;;Cofondateur;Hackuity;Lyon (69);;FrenchWeb;SALES_SAAS,NEWS,FONDATEUR,5-50,CONTACT_2;Poste: Cofondateur | Date: 2026-09-16 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/les-levees-de-fonds-de-la-french-tech-du-14-au-18-septembre-2026-422-millions-deuros-lia-capte-82-des-capitaux/463537 | Contexte: Serie B annoncee le 16/09/2026 pour l'editeur lyonnais de gestion des vulnerabilites (cree en 2018 par d'anciens cadres d'Orange Cyberdefense). 45 salaries| objectif ~60 fin 2028. Fonds destines a l'IA agentique et a l'expansion hors de France (part internationale du CA de 15% a 35%). | Fonds: Forgepoint Capital International (lead)| Bright Pixel Capital| Bpifrance Deeptech Venture| Seventure Partners | Montant: 16 M EUR (19 M USD)
;;;;CEO / Directeur General;Shippingbo;Toulouse (31);;CFNEWS;SALES_SAAS,NEWS,CEO,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: CEO / Directeur General | Date: 2026-09-15 | Effectif: 5-50 | CA: 8,2 M EUR | Salaire: NC | Source: CFNEWS | Lien: https://www.cfnews.net/L-actualite/Build-up/Shippingbo-expedie-son-premier-build-up-730997 | Contexte: Editeur toulousain de logiciels d'orchestration logistique e-commerce. Premier build-up annonce mi-septembre 2026, apres un LBO primaire avec le fonds neerlandais Main Capital Partners en octobre 2025. Croissance externe annoncee au moment du LBO - signal fort de structuration commerciale. | Fonds: Main Capital Partners | Montant: NC
;;;;DRH / Talent Acquisition;Shippingbo;Toulouse (31);;CFNEWS;SALES_SAAS,NEWS,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: DRH / Talent Acquisition | Date: 2026-09-15 | Effectif: 5-50 | CA: 8,2 M EUR | Salaire: NC | Source: CFNEWS | Lien: https://www.cfnews.net/L-actualite/Build-up/Shippingbo-expedie-son-premier-build-up-730997 | Contexte: Editeur toulousain de logiciels d'orchestration logistique e-commerce. Premier build-up annonce mi-septembre 2026, apres un LBO primaire avec le fonds neerlandais Main Capital Partners en octobre 2025. Croissance externe annoncee au moment du LBO - signal fort de structuration commerciale. | Fonds: Main Capital Partners | Montant: NC
;;;;President / Directeur General;S4E Software;France (NC);;pv magazine France;SALES_SAAS,NEWS,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: President / Directeur General | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: pv magazine France | Lien: http://www.pv-magazine.fr/2026/09/09/s4e-software-prend-son-independance/ | Contexte: Editeur de logiciels pour le photovoltaique. Operation melant spin-off et LBO annoncee le 09/09/2026: le management devient actionnaire majoritaire, UI Investissement entre au capital avec un pool bancaire pour financer le developpement. Localisation exacte non verifiee (annuaires bloques). | Fonds: UI Investissement | Montant: NC
;;;;DRH / Talent Acquisition;S4E Software;France (NC);;pv magazine France;SALES_SAAS,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: DRH / Talent Acquisition | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: pv magazine France | Lien: http://www.pv-magazine.fr/2026/09/09/s4e-software-prend-son-independance/ | Contexte: Editeur de logiciels pour le photovoltaique. Operation melant spin-off et LBO annoncee le 09/09/2026: le management devient actionnaire majoritaire, UI Investissement entre au capital avec un pool bancaire pour financer le developpement. Localisation exacte non verifiee (annuaires bloques). | Fonds: UI Investissement | Montant: NC
;;;;CEO / Cofondateur;Primo;Paris (75);;FrenchWeb;SALES_SAAS,NEWS,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: CEO / Cofondateur | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/primo-leve-pres-de-7-millions-deuros-pour-faire-gerer-votre-it-par-ses-agents-ia/463585 | Contexte: Levee de 6,9 M EUR annoncee mi-septembre 2026. Plateforme SaaS qui centralise la gestion des appareils, des applications SaaS, des identites et du support IT, et veut faire executer ces operations par des agents IA. Effectif non verifie. | Fonds: Headline| Global Founders Capital | Montant: 6,9 M EUR
;;;;DRH / Talent Acquisition;Primo;Paris (75);;FrenchWeb;SALES_SAAS,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: DRH / Talent Acquisition | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/primo-leve-pres-de-7-millions-deuros-pour-faire-gerer-votre-it-par-ses-agents-ia/463585 | Contexte: Levee de 6,9 M EUR annoncee mi-septembre 2026. Plateforme SaaS qui centralise la gestion des appareils, des applications SaaS, des identites et du support IT, et veut faire executer ces operations par des agents IA. Effectif non verifie. | Fonds: Headline| Global Founders Capital | Montant: 6,9 M EUR
;;;;CEO / Cofondateur;Delos;Paris (75);;Maddyness;SALES_SAAS,NEWS,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: CEO / Cofondateur | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: Maddyness | Lien: https://www.maddyness.com/2026/09/18/les-startups-francaises-ont-leve-pres-de-42-millions-deuros-cette-semaine/ | Contexte: Tour de 10 M EUR boucle mi-septembre 2026 pour deployer ses agents IA au sein des entreprises. Signal d'acceleration go-to-market B2B. Investisseurs et effectif non confirmes dans les sources accessibles. | Fonds: NC | Montant: 10 M EUR
;;;;DRH / Talent Acquisition;Delos;Paris (75);;Maddyness;SALES_SAAS,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: DRH / Talent Acquisition | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: Maddyness | Lien: https://www.maddyness.com/2026/09/18/les-startups-francaises-ont-leve-pres-de-42-millions-deuros-cette-semaine/ | Contexte: Tour de 10 M EUR boucle mi-septembre 2026 pour deployer ses agents IA au sein des entreprises. Signal d'acceleration go-to-market B2B. Investisseurs et effectif non confirmes dans les sources accessibles. | Fonds: NC | Montant: 10 M EUR
Fulchiron;Tristan;;;Cofondateur;Opio;Paris (75);;FrenchWeb;SALES_SAAS,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Cofondateur | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/les-levees-de-fonds-de-la-french-tech-du-14-au-18-septembre-2026-422-millions-deuros-lia-capte-82-des-capitaux/463537 | Contexte: Levee de 4 M EUR annoncee la semaine du 14-18/09/2026. Agent autonome d'analyse financiere / audit. Societe creee en 2025 - effectif non verifie, a requalifier avant approche (risque < 10 salaries). | Fonds: Frst| Seedcamp| Global Founders Capital | Montant: 4 M EUR
Chance;Olivier;;;Cofondateur;Opio;Paris (75);;FrenchWeb;SALES_SAAS,NEWS,FONDATEUR,NC,CONTACT_2;Poste: Cofondateur | Date: 2026-09-18 | Effectif: NC | CA: NC | Salaire: NC | Source: FrenchWeb | Lien: https://www.frenchweb.fr/les-levees-de-fonds-de-la-french-tech-du-14-au-18-septembre-2026-422-millions-deuros-lia-capte-82-des-capitaux/463537 | Contexte: Levee de 4 M EUR annoncee la semaine du 14-18/09/2026. Agent autonome d'analyse financiere / audit. Societe creee en 2025 - effectif non verifie, a requalifier avant approche (risque < 10 salaries). | Fonds: Frst| Seedcamp| Global Founders Capital | Montant: 4 M EUR
