nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur de l'etablissement;Hostellerie de Levernois;Levernois (21);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Sommelier (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317991-Sommelier-Hostellerie-De-Levernois-Hostellerie-de-Levernois-Beaune-Levernois.html | Contexte: Relais & Chateaux independant en Bourgogne pres de Beaune. Recrutement d'un sommelier en CDI - poste cle sur une table gastronomique en region viticole.
;;;;Responsable Ressources Humaines;Hostellerie de Levernois;Levernois (21);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sommelier (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317991-Sommelier-Hostellerie-De-Levernois-Hostellerie-de-Levernois-Beaune-Levernois.html | Contexte: Relais & Chateaux independant en Bourgogne pres de Beaune. Recrutement d'un sommelier en CDI - poste cle sur une table gastronomique en region viticole.
;;;;Directeur General;Evok Collection (Brach Paris);Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef Patissier (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-319266-Chef-Patissier-Brach-Paris-Brach-Paris-Paris.html | Contexte: Collection hoteliere francaise independante (Brach|Cour des Vosges|Nolinski|Sinner). Recrutement d'un chef patissier CDI sur l'adresse phare Brach Paris - repositionnement de l'offre patisserie.
;;;;Directeur des Ressources Humaines;Evok Collection (Brach Paris);Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef Patissier (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-319266-Chef-Patissier-Brach-Paris-Brach-Paris-Paris.html | Contexte: Collection hoteliere francaise independante (Brach|Cour des Vosges|Nolinski|Sinner). Recrutement d'un chef patissier CDI sur l'adresse phare Brach Paris - repositionnement de l'offre patisserie.
;;;;Directeur de l'hotel;Le M de Megeve;Megeve (74);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Assistant(e) Spa Manager Hiver 2026-2027 (CDD) - egalement Chef de reception et Maitre d'hotel | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-314851-Assistant-e-Spa-Manager-Hiver-2026-2027-Le-M-de-Megeve-Megeve.html | Contexte: Hotel 5 etoiles independant de Megeve qui constitue ses equipes pour la saison hiver 2026-2027. Recrutements multiples spa|reception|salle - pic de besoin septembre-novembre.
;;;;Responsable Ressources Humaines;Le M de Megeve;Megeve (74);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Assistant(e) Spa Manager Hiver 2026-2027 (CDD) - egalement Chef de reception et Maitre d'hotel | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-314851-Assistant-e-Spa-Manager-Hiver-2026-2027-Le-M-de-Megeve-Megeve.html | Contexte: Hotel 5 etoiles independant de Megeve qui constitue ses equipes pour la saison hiver 2026-2027. Recrutements multiples spa|reception|salle - pic de besoin septembre-novembre.
;;;;Directeur de l'hotel;Hotel du Couvent Nice;Nice (06);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Night Audit (CDD saison) - egalement Gouvernant d'etage et Assistant chef de reception CDI | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-295132-Night-Audit-Saison-2026-Hotel-du-Couvent-Nice.html | Contexte: Hotel 5 etoiles independant ouvert recemment dans un ancien couvent niçois. Trois postes hebergement ouverts simultanement (night audit|gouvernant d'etage|assistant chef de reception) - montee en charge des equipes.
;;;;Responsable Ressources Humaines;Hotel du Couvent Nice;Nice (06);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Night Audit (CDD saison) - egalement Gouvernant d'etage et Assistant chef de reception CDI | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-295132-Night-Audit-Saison-2026-Hotel-du-Couvent-Nice.html | Contexte: Hotel 5 etoiles independant ouvert recemment dans un ancien couvent niçois. Trois postes hebergement ouverts simultanement (night audit|gouvernant d'etage|assistant chef de reception) - montee en charge des equipes.
;;;;Directeur de l'hotel;Auberge La Coste (Chateau La Coste);Le Puy-Sainte-Reparade (13);;L'Hotellerie Restauration;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Night Auditor (H/F) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration | Lien: https://www.lhotellerie-restauration.fr/emploi-night-auditor | Contexte: Nouvel hotel du domaine viticole et artistique Chateau La Coste en Provence - 76 chambres et suites. Recrutement night auditor sur une ouverture recente - structuration du front office.
;;;;Responsable Ressources Humaines;Auberge La Coste (Chateau La Coste);Le Puy-Sainte-Reparade (13);;L'Hotellerie Restauration;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Night Auditor (H/F) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration | Lien: https://www.lhotellerie-restauration.fr/emploi-night-auditor | Contexte: Nouvel hotel du domaine viticole et artistique Chateau La Coste en Provence - 76 chambres et suites. Recrutement night auditor sur une ouverture recente - structuration du front office.
;;;;Directeur de l'hotel;Le Relais Saint-Germain;Paris (75);;L'Hotellerie Restauration;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Night Auditor (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration | Lien: https://www.lhotellerie-restauration.fr/emploi-night-auditor | Contexte: Boutique hotel 4 etoiles independant du 6e arrondissement adosse au Comptoir du Relais. Recrutement night auditor en CDI.
;;;;Responsable Ressources Humaines;Le Relais Saint-Germain;Paris (75);;L'Hotellerie Restauration;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Night Auditor (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration | Lien: https://www.lhotellerie-restauration.fr/emploi-night-auditor | Contexte: Boutique hotel 4 etoiles independant du 6e arrondissement adosse au Comptoir du Relais. Recrutement night auditor en CDI.
;;;;Directeur General;Hotels Bourgogne Qualite;Bourgogne (NC);;Indeed;HOSPITALITY,JOB,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Revenue Manager multi-hotels | Date: NC (annonce active au 2026-09-25) | Effectif: 16 etablissements de 1 a 5 etoiles | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-revenue-management-h%C3%B4tel-emplois.html | Contexte: Groupement hotelier independant de 16 etablissements entre la Bourgogne et Paris. Creation d'un poste de revenue manager multi-sites pour accompagner la croissance - signal de structuration commerciale.
;;;;Responsable Ressources Humaines;Hotels Bourgogne Qualite;Bourgogne (NC);;Indeed;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Revenue Manager multi-hotels | Date: NC (annonce active au 2026-09-25) | Effectif: 16 etablissements de 1 a 5 etoiles | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-revenue-management-h%C3%B4tel-emplois.html | Contexte: Groupement hotelier independant de 16 etablissements entre la Bourgogne et Paris. Creation d'un poste de revenue manager multi-sites pour accompagner la croissance - signal de structuration commerciale.
;;;;Directeur General;Fabulous Hotels;Magny-le-Hongre (77);;Werecruit;HOSPITALITY,JOB,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Revenue Manager (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Werecruit | Lien: https://careers.werecruit.io/fr/fabulous-hotels/offres/revenue-manager-hf-3f2279 | Contexte: Groupe hotelier independant implante sur le secteur de Val d'Europe/Marne-la-Vallee. Recrutement d'un revenue manager en CDI - internalisation de la fonction yield.
;;;;Responsable Ressources Humaines;Fabulous Hotels;Magny-le-Hongre (77);;Werecruit;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Revenue Manager (CDI) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Werecruit | Lien: https://careers.werecruit.io/fr/fabulous-hotels/offres/revenue-manager-hf-3f2279 | Contexte: Groupe hotelier independant implante sur le secteur de Val d'Europe/Marne-la-Vallee. Recrutement d'un revenue manager en CDI - internalisation de la fonction yield.
;;;;Directeur de l'hotel;La Reserve de Beaulieu;Beaulieu-sur-Mer (06);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Spa Manager (CDD) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309591-Spa-Manager-La-Reserve-de-Beaulieu-Beaulieu-sur-Mer.html | Contexte: Palace independant de la Riviera. Recrutement d'un spa manager - poste d'encadrement sur l'activite bien-etre.
;;;;Responsable Ressources Humaines;La Reserve de Beaulieu;Beaulieu-sur-Mer (06);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Spa Manager (CDD) | Date: NC (annonce active au 2026-09-25) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309591-Spa-Manager-La-Reserve-de-Beaulieu-Beaulieu-sur-Mer.html | Contexte: Palace independant de la Riviera. Recrutement d'un spa manager - poste d'encadrement sur l'activite bien-etre.
Biousse;Frederic;;;Cofondateur;Fontenille Collection;Cote-d'Or (21);;Voyages d'Affaires;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Ouverture Chateau de Citeaux - 36 chambres | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Voyages d'Affaires | Lien: https://www.voyages-d-affaires.com/nouveaux-hotels-france-2026 | Contexte: Le Chateau de Citeaux devient en septembre 2026 la premiere adresse bourguignonne de Fontenille Collection - maison de 36 chambres dans une architecture XIXe sur heritage cistercien. Ouverture = constitution complete d'equipes hebergement et F&B.
Hazi;Linda;;;Directrice Generale;Fontenille Collection;Cote-d'Or (21);;Voyages d'Affaires;HOSPITALITY,NEWS,CEO,NC,CONTACT_2;Poste: Ouverture Chateau de Citeaux - 36 chambres | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Voyages d'Affaires | Lien: https://www.voyages-d-affaires.com/nouveaux-hotels-france-2026 | Contexte: Le Chateau de Citeaux devient en septembre 2026 la premiere adresse bourguignonne de Fontenille Collection - maison de 36 chambres dans une architecture XIXe sur heritage cistercien. Ouverture = constitution complete d'equipes hebergement et F&B.
Zevaco;Emilie;;;Codirectrice Generale;Groupe HIS (Hotels Invest Sport);Bagneres-de-Luchon (31);;La Revue des Hotels;HOSPITALITY,NEWS,DG,500-2000,CONTACT_1;Poste: Rachat et renovation de l'Hotel Majestic de Luchon - 50 chambres spa restaurant | Date: 2026-09 | Effectif: Environ 500 collaborateurs - 26 etablissements | CA: 55 M EUR vise | Salaire: NC | Source: La Revue des Hotels | Lien: https://larevuedeshotels.com/nouveautes-des-hotels/lactualite-des-hotels-en-france/hotel-majestic-luchon-rachat-his-mgallery | Contexte: Groupe familial du Sud-Ouest fonde en 2008 par Jean-Louis Zevaco et dirige par ses filles. Rachat du Majestic de Luchon ferme depuis 2019 et renovation lourde avant reouverture fin 2026/debut 2027 - besoins direction d'hotel|reception|spa|F&B a constituer.
Bradfer;Camille;;;Responsable des Ressources Humaines;Groupe HIS (Hotels Invest Sport);Bagneres-de-Luchon (31);;La Revue des Hotels;HOSPITALITY,NEWS,DRH,500-2000,CONTACT_2;Poste: Rachat et renovation de l'Hotel Majestic de Luchon - 50 chambres spa restaurant | Date: 2026-09 | Effectif: Environ 500 collaborateurs - 26 etablissements | CA: 55 M EUR vise | Salaire: NC | Source: La Revue des Hotels | Lien: https://larevuedeshotels.com/nouveautes-des-hotels/lactualite-des-hotels-en-france/hotel-majestic-luchon-rachat-his-mgallery | Contexte: Groupe familial du Sud-Ouest fonde en 2008 par Jean-Louis Zevaco et dirige par ses filles. Rachat du Majestic de Luchon ferme depuis 2019 et renovation lourde avant reouverture fin 2026/debut 2027 - besoins direction d'hotel|reception|spa|F&B a constituer.
Perez;Charles;;;Cofondateur;Nouvelle Garde Groupe;Paris (75);;Nouvelle Garde - site carriere;HOSPITALITY,NEWS,FONDATEUR,50-500,CONTACT_1;Poste: Ouverture de la Brasserie Casel - 10e brasserie du groupe | Date: 2026-09 | Effectif: Environ 400 personnes dont 364 en CDI | CA: 26 M EUR | Salaire: NC | Source: Nouvelle Garde - site carriere | Lien: https://www.jobs.nouvellegardegroupe.com/jobs/8390315-manager-de-restaurant-h-f-ouverture-septembre-2026 | Contexte: Groupe de brasseries fonde en 2019 par Charles Perez et Victor Dubillot (Paris|Lille|Lyon|Bordeaux|Marseille), adosse a FrenchFood Capital. Ouverture de la Brasserie Casel avenue Victoria avec recrutements salle|cuisine|patisserie|bar dont manager de restaurant et chefs de partie.
Dubillot;Victor;;;Cofondateur;Nouvelle Garde Groupe;Paris (75);;Nouvelle Garde - site carriere;HOSPITALITY,NEWS,FONDATEUR,50-500,CONTACT_2;Poste: Ouverture de la Brasserie Casel - 10e brasserie du groupe | Date: 2026-09 | Effectif: Environ 400 personnes dont 364 en CDI | CA: 26 M EUR | Salaire: NC | Source: Nouvelle Garde - site carriere | Lien: https://www.jobs.nouvellegardegroupe.com/jobs/8390315-manager-de-restaurant-h-f-ouverture-septembre-2026 | Contexte: Groupe de brasseries fonde en 2019 par Charles Perez et Victor Dubillot (Paris|Lille|Lyon|Bordeaux|Marseille), adosse a FrenchFood Capital. Ouverture de la Brasserie Casel avenue Victoria avec recrutements salle|cuisine|patisserie|bar dont manager de restaurant et chefs de partie.
Jousset;Frederic;;;Fondateur du fonds Artnova;Relais d'Amboise (Artnova);Amboise (37);;Markets of Tomorrow;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Ouverture d'un 5 etoiles de 63 chambres avec Spa des Roches | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Markets of Tomorrow | Lien: https://www.oftmw.com/post/relais-d-amboise-unveils-a-63-room-five-star-estate-this-september-merging-two-loire-chateaux-beneath-the-royal-chateau-of-amboise | Contexte: Fusion du Choiseul et du Manoir des Minimes en un domaine 5 etoiles de 63 chambres dont 22 suites, avec restaurant Le Choiseul, bar Le Turner et spa troglodyte. Porte par le fonds Artnova de Frederic Jousset - ouverture fin septembre 2026.
;;;;Directeur des Ressources Humaines;Relais d'Amboise (Artnova);Amboise (37);;Markets of Tomorrow;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture d'un 5 etoiles de 63 chambres avec Spa des Roches | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Markets of Tomorrow | Lien: https://www.oftmw.com/post/relais-d-amboise-unveils-a-63-room-five-star-estate-this-september-merging-two-loire-chateaux-beneath-the-royal-chateau-of-amboise | Contexte: Fusion du Choiseul et du Manoir des Minimes en un domaine 5 etoiles de 63 chambres dont 22 suites, avec restaurant Le Choiseul, bar Le Turner et spa troglodyte. Porte par le fonds Artnova de Frederic Jousset - ouverture fin septembre 2026.
Bertaud;Guy;;;Directeur General;Maisons Pariente;Meribel (73);;SeasonJobs;HOSPITALITY,NEWS,DG,NC,CONTACT_1;Poste: Campagne de recrutement saison hiver 2026-2027 au Coucou Meribel | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: SeasonJobs | Lien: https://www.seasonjobs.io/saison-hiver | Contexte: Collection hoteliere familiale francaise fondee par Patrick Pariente et ses filles (Crillon le Brave|Lou Pinet|Le Coucou|Le Grand Mazarin). Le Coucou Meribel 5 etoiles ouvre sa campagne de recrutement pour la saison hiver 2026-2027.
Pariente;Kimberly;;;Cofondatrice;Maisons Pariente;Meribel (73);;SeasonJobs;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_2;Poste: Campagne de recrutement saison hiver 2026-2027 au Coucou Meribel | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: SeasonJobs | Lien: https://www.seasonjobs.io/saison-hiver | Contexte: Collection hoteliere familiale francaise fondee par Patrick Pariente et ses filles (Crillon le Brave|Lou Pinet|Le Coucou|Le Grand Mazarin). Le Coucou Meribel 5 etoiles ouvre sa campagne de recrutement pour la saison hiver 2026-2027.
;;;;Fondateur / Dirigeant;Jack's Burgers;Capbreton (40);;Franchise Magazine;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Levee de fonds et lancement des trois premiers restaurants franchises | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Franchise Magazine | Lien: https://www.franchise-magazine.com/news-franchise/reseau-retauration-jacks-burgers-septembre-2026 | Contexte: Reseau de restauration cree en 2012 a Capbreton dans les Landes. Levee de fonds de 1 M EUR avec BNP Paribas Developpement pour lancer la franchise et batir un maillage regional sur l'axe Bordeaux-Toulouse - besoins d'encadrement exploitation. | Fonds: BNP Paribas Developpement | Montant: 1 M EUR
;;;;Responsable Ressources Humaines;Jack's Burgers;Capbreton (40);;Franchise Magazine;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Levee de fonds et lancement des trois premiers restaurants franchises | Date: 2026-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Franchise Magazine | Lien: https://www.franchise-magazine.com/news-franchise/reseau-retauration-jacks-burgers-septembre-2026 | Contexte: Reseau de restauration cree en 2012 a Capbreton dans les Landes. Levee de fonds de 1 M EUR avec BNP Paribas Developpement pour lancer la franchise et batir un maillage regional sur l'axe Bordeaux-Toulouse - besoins d'encadrement exploitation. | Fonds: BNP Paribas Developpement | Montant: 1 M EUR
