nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Head of Sales;Flatchr;Boulogne-Billancourt (92);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Senior Account Executive SaaS - Editeur d'ATS H/F | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/flatchr/jobs/senior-account-executive-saas-editeur-d-ats-h-f_boulogne-billancourt_FLATC_wDV9gMZ | Contexte: Editeur SaaS d'un ATS (plateforme de recrutement digitalisée) pour RH et managers. Recrute un Senior Account Executive en CDI - renfort sur le closing grands comptes.
;;;;Talent Acquisition Manager;Flatchr;Boulogne-Billancourt (92);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Senior Account Executive SaaS - Editeur d'ATS H/F | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/flatchr/jobs/senior-account-executive-saas-editeur-d-ats-h-f_boulogne-billancourt_FLATC_wDV9gMZ | Contexte: Editeur SaaS d'un ATS (plateforme de recrutement digitalisée) pour RH et managers. Recrute un Senior Account Executive en CDI - renfort sur le closing grands comptes.
;;;;CEO / Cofondateur;Jimini AI;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Head of Sales / Sales Manager | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/jimini-ai/jobs/head-of-sales_paris | Contexte: Editeur SaaS IA pour le juridique. Recherche un Head of Sales pour structurer l'équipe commerciale et reprendre les grands comptes (5 ans d'XP SaaS B2B exigés) - création de la fonction sales management.
;;;;Head of People;Jimini AI;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Head of Sales / Sales Manager | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/jimini-ai/jobs/head-of-sales_paris | Contexte: Editeur SaaS IA pour le juridique. Recherche un Head of Sales pour structurer l'équipe commerciale et reprendre les grands comptes (5 ans d'XP SaaS B2B exigés) - création de la fonction sales management.
;;;;Directeur Commercial;Pappers;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DIRECTEUR_COMMERCIAL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Senior SaaS Sales Manager | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/pappers/jobs/senior-saas-sales-manager_paris | Contexte: Editeur SaaS de données d'entreprises. Recrute un Senior SaaS Sales Manager rattaché au directeur commercial - signature de nouveaux clients grands comptes et partenariats européens.
;;;;Head of People;Pappers;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Senior SaaS Sales Manager | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/pappers/jobs/senior-saas-sales-manager_paris | Contexte: Editeur SaaS de données d'entreprises. Recrute un Senior SaaS Sales Manager rattaché au directeur commercial - signature de nouveaux clients grands comptes et partenariats européens.
;;;;CEO / Cofondateur;Aive;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Senior Sales Manager - SaaS / AI / Video | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/aive/jobs/business-development-manager_paris | Contexte: Editeur SaaS IA/vidéo. Recrute un Senior Sales Manager (min. 7 ans de business development SaaS B2B) en phase de forte croissance.
;;;;Head of People;Aive;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Senior Sales Manager - SaaS / AI / Video | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/aive/jobs/business-development-manager_paris | Contexte: Editeur SaaS IA/vidéo. Recrute un Senior Sales Manager (min. 7 ans de business development SaaS B2B) en phase de forte croissance.
;;;;CEO / Fondateur;Somm-It;France (NC);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Account Executive | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/somm-it/jobs/account-executive-chercheur-d-or-de-gastronomie-et-de-bons-vins | Contexte: Editeur SaaS de gestion de cave et carte des vins pour la restauration. Recrute un Account Executive en CDI full remote - développement du portefeuille clients restauration.
;;;;DRH;Somm-It;France (NC);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Account Executive | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/somm-it/jobs/account-executive-chercheur-d-or-de-gastronomie-et-de-bons-vins | Contexte: Editeur SaaS de gestion de cave et carte des vins pour la restauration. Recrute un Account Executive en CDI full remote - développement du portefeuille clients restauration.
;;;;Head of Sales;Obat;Nantes (44);;Jobijoba;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Account Executive Inbound - full remote H/F | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Jobijoba | Lien: https://www.jobijoba.com/fr/annonce/54/5a30ee0e5cc45fd25c9176a0118f8eb2 | Contexte: Editeur SaaS verticalisé pour les entreprises du bâtiment (gestion commerciale, financière, comptable, RH), lancé en 2019 à Nantes. Recrute un Account Executive Inbound sur cycle de vente complet. Date de publication non confirmée par le snippet.
;;;;Talent Acquisition Manager;Obat;Nantes (44);;Jobijoba;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Account Executive Inbound - full remote H/F | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Jobijoba | Lien: https://www.jobijoba.com/fr/annonce/54/5a30ee0e5cc45fd25c9176a0118f8eb2 | Contexte: Editeur SaaS verticalisé pour les entreprises du bâtiment (gestion commerciale, financière, comptable, RH), lancé en 2019 à Nantes. Recrute un Account Executive Inbound sur cycle de vente complet. Date de publication non confirmée par le snippet.
;;;;Head of Sales;Youtrust;France (NC);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Sales Development Representative - France | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/youtrust/jobs/sales-development-representative-france | Contexte: Société tech B2B française (confiance numérique / signature électronique). Recrute un SDR France en CDI - ouverture de poste sur la génération de pipeline.
;;;;Talent Acquisition Manager;Youtrust;France (NC);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sales Development Representative - France | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/youtrust/jobs/sales-development-representative-france | Contexte: Société tech B2B française (confiance numérique / signature électronique). Recrute un SDR France en CDI - ouverture de poste sur la génération de pipeline.
;;;;Président / CEO;S4E Software;Lorient (56);;pv magazine France / CFNEWS;SALES_SAAS,NEWS,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Signal NEWS - MBO et prise d'indépendance | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: pv magazine France / CFNEWS | Lien: https://www.pv-magazine.fr/2026/09/09/s4e-software-prend-son-independance/ | Fonds: UI Investissement (pool bancaire BPGO et CEBPL) | Montant: NC | Contexte: Editeur SaaS (plateforme Energysoft - systèmes d'information énergie) fondé en 2010, filiale d'Apex Energies depuis 2015. MBO finalisé début septembre 2026 : le management devient actionnaire majoritaire, accompagné par UI Investissement et un pool bancaire BPGO / CEBPL. Nouvelle phase de développement annoncée, notamment à l'international - besoins commerciaux à venir.
;;;;DRH;S4E Software;Lorient (56);;pv magazine France / CFNEWS;SALES_SAAS,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Signal NEWS - MBO et prise d'indépendance | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: pv magazine France / CFNEWS | Lien: https://www.pv-magazine.fr/2026/09/09/s4e-software-prend-son-independance/ | Fonds: UI Investissement (pool bancaire BPGO et CEBPL) | Montant: NC | Contexte: Editeur SaaS (plateforme Energysoft - systèmes d'information énergie) fondé en 2010, filiale d'Apex Energies depuis 2015. MBO finalisé début septembre 2026 : le management devient actionnaire majoritaire, accompagné par UI Investissement et un pool bancaire BPGO / CEBPL. Nouvelle phase de développement annoncée, notamment à l'international - besoins commerciaux à venir.
