nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur General;Le Chateau de La Gaude;Aix-en-Provence (13);;Journal des Palaces;HOSPITALITY,JOB,DG,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Gouvernante Generale (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-318108-Gouvernante-Generale-CDI-Le-Chateau-de-La-Gaude-Aix-en-Provence.html | Contexte: Maison Relais & Chateaux 5 etoiles independante : 20 chambres + 3 hebergements insolites, 4 restaurants, spa et cave. Recrute sa Gouvernante Generale et organise des journees de recrutement immersif.
;;;;Responsable recrutement;Le Chateau de La Gaude;Aix-en-Provence (13);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Gouvernante Generale (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-318108-Gouvernante-Generale-CDI-Le-Chateau-de-La-Gaude-Aix-en-Provence.html | Contexte: Maison Relais & Chateaux 5 etoiles independante : 20 chambres + 3 hebergements insolites, 4 restaurants, spa et cave. Recrute sa Gouvernante Generale et organise des journees de recrutement immersif.
;;;;Directeur de l'hotel;Hotel Miss Fuller;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Directeur de salle (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317488-Directeur-de-salle-Hotel-Miss-Fuller-Paris.html | Contexte: Hotel-restaurant independant parisien. Recrute un Directeur de salle et un Sous-chef patissier - structuration du pole restauration.
;;;;Responsable Ressources Humaines;Hotel Miss Fuller;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Directeur de salle (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317488-Directeur-de-salle-Hotel-Miss-Fuller-Paris.html | Contexte: Hotel-restaurant independant parisien. Recrute un Directeur de salle et un Sous-chef patissier - structuration du pole restauration.
;;;;Directeur de l'hotel;Hotel Le Morgane;Chamonix-Mont-Blanc (74);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: F&B Manager (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317406-F-B-Manager-Hotel-Le-Morgane-Chamonix-Mont-Blanc.html | Contexte: Hotel 4 etoiles independant de Chamonix. Recrutement d'un F&B Manager en CDI en amont de la saison d'hiver.
;;;;Responsable Ressources Humaines;Hotel Le Morgane;Chamonix-Mont-Blanc (74);;Journal des Palaces;HOSPITALITY,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: F&B Manager (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317406-F-B-Manager-Hotel-Le-Morgane-Chamonix-Mont-Blanc.html | Contexte: Hotel 4 etoiles independant de Chamonix. Recrutement d'un F&B Manager en CDI en amont de la saison d'hiver.
;;;;Directeur de l'hotel;Hotel Vernet;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de reception (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317284-Chef-de-reception-Hotel-Vernet-Paris.html | Contexte: Hotel 5 etoiles independant proche Champs-Elysees. Recrute son Chef de reception - poste d'encadrement front office.
;;;;Responsable Ressources Humaines;Hotel Vernet;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de reception (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-317284-Chef-de-reception-Hotel-Vernet-Paris.html | Contexte: Hotel 5 etoiles independant proche Champs-Elysees. Recrute son Chef de reception - poste d'encadrement front office.
;;;;Directeur de l'hotel;Hotel Queen Mary;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Receptionniste de nuit / Night Auditor (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316259-Receptionniste-de-nuit-Night-Auditor-Hotel-Queen-Mary-Paris.html | Contexte: Hotel independant parisien. Recrutement d'un Night Auditor en CDI - poste de nuit difficile a pourvoir.
;;;;Responsable Ressources Humaines;Hotel Queen Mary;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Receptionniste de nuit / Night Auditor (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 5-50) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316259-Receptionniste-de-nuit-Night-Auditor-Hotel-Queen-Mary-Paris.html | Contexte: Hotel independant parisien. Recrutement d'un Night Auditor en CDI - poste de nuit difficile a pourvoir.
;;;;Directeur General;Hotel Lancaster;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DG,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable reservation (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316029-Responsable-reservation-Hotel-Lancaster-Paris.html | Contexte: Hotel 5 etoiles independant rue de Berri (Paris 8e). Recrute un Responsable reservation - pilotage de la distribution et du revenue.
;;;;Responsable Ressources Humaines;Hotel Lancaster;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable reservation (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316029-Responsable-reservation-Hotel-Lancaster-Paris.html | Contexte: Hotel 5 etoiles independant rue de Berri (Paris 8e). Recrute un Responsable reservation - pilotage de la distribution et du revenue.
;;;;Directeur General;Fabulous Hotels;Magny-le-Hongre (77);;Journal des Palaces;HOSPITALITY,JOB,DG,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Revenue Manager (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316128-Revenue-Manager-Fabulous-Hotels-Magny-le-Hongre.html | Contexte: Groupe hotelier independant implante sur le pole touristique de Marne-la-Vallee. Cree/renforce un poste de Revenue Manager au siege - structuration de la fonction e-distribution.
;;;;Responsable Ressources Humaines;Fabulous Hotels;Magny-le-Hongre (77);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Revenue Manager (CDI) | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-316128-Revenue-Manager-Fabulous-Hotels-Magny-le-Hongre.html | Contexte: Groupe hotelier independant implante sur le pole touristique de Marne-la-Vallee. Cree/renforce un poste de Revenue Manager au siege - structuration de la fonction e-distribution.
;;;;Directeur des Operations;Dokhan Luxury Hotels;Paris (75);;Indeed / careers.dokhangroup.com;HOSPITALITY,JOB,DG,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Night Auditor (CDI) | Date: NC (offres actives constatees le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Indeed / careers.dokhangroup.com | Lien: https://careers.dokhangroup.com/jobs | Contexte: Groupe hotelier francais independant de 9 hotels. Plus de 30 offres ouvertes simultanement dont Night Auditor - forte dynamique de recrutement multi-sites.
;;;;Responsable Ressources Humaines Groupe;Dokhan Luxury Hotels;Paris (75);;Indeed / careers.dokhangroup.com;HOSPITALITY,JOB,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Night Auditor (CDI) | Date: NC (offres actives constatees le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Indeed / careers.dokhangroup.com | Lien: https://careers.dokhangroup.com/jobs | Contexte: Groupe hotelier francais independant de 9 hotels. Plus de 30 offres ouvertes simultanement dont Night Auditor - forte dynamique de recrutement multi-sites.
;;;;Directeur General;Destination Gourmande;Rolleboise (78);;Journal des Palaces;HOSPITALITY,JOB,DG,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de partie (CDI) - Domaine de la Corniche | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-310110-Chef-de-partie-Domaine-de-la-Corniche-Rolleboise.html | Contexte: Groupe independant de 5 etablissements (Domaine de la Corniche| Moulin de Fourges...) avec restaurant gastronomique etoile et spa. Recrute en cuisine et en salle (maitre d'hotel| chef de rang| commis) - package d'integration dedie.
;;;;Responsable Ressources Humaines;Destination Gourmande;Rolleboise (78);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de partie (CDI) - Domaine de la Corniche | Date: NC (offre active constatee le 2026-09-21) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-310110-Chef-de-partie-Domaine-de-la-Corniche-Rolleboise.html | Contexte: Groupe independant de 5 etablissements (Domaine de la Corniche| Moulin de Fourges...) avec restaurant gastronomique etoile et spa. Recrute en cuisine et en salle (maitre d'hotel| chef de rang| commis) - package d'integration dedie.
;;;;Fondateur / President;Eklo Hotels;Bordeaux (33);;Le Journal des Entreprises;HOSPITALITY,NEWS,FONDATEUR,50-250,CONTACT_1,CONTACT_NON_SOURCE;Poste: Reconfiguration du parc (cession + ouverture) | Date: NC (article recent| date exacte non verifiee) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/le-groupe-bordelais-eklo-cede-deux-hotels-au-havre-et-au-mans-et-ouvre-une-adresse-nantes-2135039 | Contexte: Groupe hotelier independant bordelais fonde en 2014 (10 adresses| positionnement economique et eco-responsable). Cede deux hotels (Le Havre| Le Mans) et ouvre une nouvelle adresse a Nantes - rotation d'actifs et besoin d'equipes sur le nouveau site.
;;;;Responsable Ressources Humaines;Eklo Hotels;Bordeaux (33);;Le Journal des Entreprises;HOSPITALITY,NEWS,DRH,50-250,CONTACT_2,CONTACT_NON_SOURCE;Poste: Reconfiguration du parc (cession + ouverture) | Date: NC (article recent| date exacte non verifiee) | Effectif: NC (estimation 50-250) | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/le-groupe-bordelais-eklo-cede-deux-hotels-au-havre-et-au-mans-et-ouvre-une-adresse-nantes-2135039 | Contexte: Groupe hotelier independant bordelais fonde en 2014 (10 adresses| positionnement economique et eco-responsable). Cede deux hotels (Le Havre| Le Mans) et ouvre une nouvelle adresse a Nantes - rotation d'actifs et besoin d'equipes sur le nouveau site.
