nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
Gevresse;Jean-Baptiste;;;Directeur General;Louisiane (SAS Louisiane - groupe Finadorm);La Cavalerie (12);;taleez.com (site carriere Louisiane);INDUSTRIE,JOB,DG,200-500,CONTACT_1;Poste: Technicien QHSE H/F - CDI | Date: NC | Effectif: 300 | CA: 79 M EUR (2024) | Salaire: NC | Source: taleez.com (site carriere Louisiane) | Lien: https://taleez.com/apply/technicien-qhse-la-cavalerie-louisiane-cdi | Contexte: Fabricant de mobil-homes (3000 unites/an), 300 salaries, 79 M EUR de CA, 2 sites de production : Loudeac (22) et La Cavalerie (12). Filiale du groupe aveyronnais Finadorm (env. 1000 salaries, 250 M EUR) -- sous le plafond groupe de 2000. L'offre precise un remplacement du technicien QHSE en poste. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Nomme DG de Louisiane apres avoir dirige le site de Loudeac, source Le Journal des Entreprises / Bretagne Economique.
;;;;Directeur des Ressources Humaines;Louisiane (SAS Louisiane - groupe Finadorm);La Cavalerie (12);;taleez.com (site carriere Louisiane);INDUSTRIE,JOB,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Technicien QHSE H/F - CDI | Date: NC | Effectif: 300 | CA: 79 M EUR (2024) | Salaire: NC | Source: taleez.com (site carriere Louisiane) | Lien: https://taleez.com/apply/technicien-qhse-la-cavalerie-louisiane-cdi | Contexte: Fabricant de mobil-homes (3000 unites/an), 300 salaries, 79 M EUR de CA, 2 sites de production : Loudeac (22) et La Cavalerie (12). Filiale du groupe aveyronnais Finadorm (env. 1000 salaries, 250 M EUR) -- sous le plafond groupe de 2000. L'offre precise un remplacement du technicien QHSE en poste. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Beaulieu;Pierre-Charles;;;Dirigeant (mandataire social);Marinove;L'Epine (85);;werecruit.io (site carriere Marinove);INDUSTRIE,JOB,DG,50-200,CONTACT_1;Poste: Chef d'equipe maintenance F/H - CDI | Date: NC | Effectif: 50 a 99 (env. 60) | CA: NC | Salaire: NC | Source: werecruit.io (site carriere Marinove) | Lien: https://careers.werecruit.io/fr/marinove/offres/chef-dequipe-maintenance-296b31 | Contexte: Ecloserie de naissains d'huitres et aquaculture a Noirmoutier (L'Epine, 85), environ 60 salaries, 5 etablissements dont 3 en activite. Recrute un chef d'equipe maintenance en CDI -- structuration d'un service maintenance sur site de production. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Marinove est presidee par la SARL Beaulieu Participation. P.-C. Beaulieu figure parmi les mandataires sociaux publies (Societe.com / Pappers). Role exact a confirmer avant appel.
;;;;Directeur des Ressources Humaines;Marinove;L'Epine (85);;werecruit.io (site carriere Marinove);INDUSTRIE,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef d'equipe maintenance F/H - CDI | Date: NC | Effectif: 50 a 99 (env. 60) | CA: NC | Salaire: NC | Source: werecruit.io (site carriere Marinove) | Lien: https://careers.werecruit.io/fr/marinove/offres/chef-dequipe-maintenance-296b31 | Contexte: Ecloserie de naissains d'huitres et aquaculture a Noirmoutier (L'Epine, 85), environ 60 salaries, 5 etablissements dont 3 en activite. Recrute un chef d'equipe maintenance en CDI -- structuration d'un service maintenance sur site de production. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Cha;Philippe;;;Directeur General;La Francaise des Plastiques (LFP);Louvigne-de-Bais (35);;werecruit.io (site carriere La Francaise des Plastiques);INDUSTRIE,JOB,DG,200-500,CONTACT_1;Poste: Conducteur de ligne machines a sacs F/H - CDI | Date: NC | Effectif: 232 a 279 | CA: 48,5 M EUR (2024) | Salaire: NC | Source: werecruit.io (site carriere La Francaise des Plastiques) | Lien: https://careers.werecruit.io/fr/la-francaise-des-plastiques-sa/offres/conducteur-de-ligne-machines-a-sacs-56820b | Contexte: Plasturgiste familial independant d'Ille-et-Vilaine (emballage plastique, 800 clients), 232 a 279 salaries, 48,5 M EUR de CA 2024, cite comme Vitrine Industrie du Futur. Recrute un conducteur de ligne machines a sacs en CDI. President : Thierry Pigeon. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Directeur general de LFP (fiches dirigeants Societe.com / Verif).
;;;;Directeur des Ressources Humaines;La Francaise des Plastiques (LFP);Louvigne-de-Bais (35);;werecruit.io (site carriere La Francaise des Plastiques);INDUSTRIE,JOB,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Conducteur de ligne machines a sacs F/H - CDI | Date: NC | Effectif: 232 a 279 | CA: 48,5 M EUR (2024) | Salaire: NC | Source: werecruit.io (site carriere La Francaise des Plastiques) | Lien: https://careers.werecruit.io/fr/la-francaise-des-plastiques-sa/offres/conducteur-de-ligne-machines-a-sacs-56820b | Contexte: Plasturgiste familial independant d'Ille-et-Vilaine (emballage plastique, 800 clients), 232 a 279 salaries, 48,5 M EUR de CA 2024, cite comme Vitrine Industrie du Futur. Recrute un conducteur de ligne machines a sacs en CDI. President : Thierry Pigeon. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Gardeux;Daniel;;;President;Maitre Prunille;Saint-Quentin-du-Dropt (47);;werecruit.io (site carriere Maitre Prunille);INDUSTRIE,JOB,CEO,500-2000,CONTACT_1;Poste: Conducteur de lignes F/H - CDI | Date: NC | Effectif: 568 | CA: 201,4 M EUR (exercice clos 31/08/2025) | Salaire: NC | Source: werecruit.io (site carriere Maitre Prunille) | Lien: https://careers.werecruit.io/fr/maitre-prunille/offres/conducteur-de-lignes-c1bbfd | Contexte: Leader du pruneau d'Agen et des fruits secs, siege a Casseneuil (47), 568 salaries, 201,4 M EUR de CA, 8 etablissements. Recrute un conducteur de lignes en CDI sur le site de Saint-Quentin-du-Dropt. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Daniel Gardeux a succede a Xavier Picard a la presidence (fiches dirigeants Societe.com / Pappers).
;;;;Directeur des Ressources Humaines;Maitre Prunille;Saint-Quentin-du-Dropt (47);;werecruit.io (site carriere Maitre Prunille);INDUSTRIE,JOB,DRH,500-2000,CONTACT_2,CONTACT_NON_SOURCE;Poste: Conducteur de lignes F/H - CDI | Date: NC | Effectif: 568 | CA: 201,4 M EUR (exercice clos 31/08/2025) | Salaire: NC | Source: werecruit.io (site carriere Maitre Prunille) | Lien: https://careers.werecruit.io/fr/maitre-prunille/offres/conducteur-de-lignes-c1bbfd | Contexte: Leader du pruneau d'Agen et des fruits secs, siege a Casseneuil (47), 568 salaries, 201,4 M EUR de CA, 8 etablissements. Recrute un conducteur de lignes en CDI sur le site de Saint-Quentin-du-Dropt. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Smia;Raphael;;;Responsable du site de Rethel;Agronutris;Rethel (08);;taleez.com (site carriere Agronutris);INDUSTRIE,JOB,DIRECTEUR_SITE,50-200,CONTACT_1;Poste: Technicien de maintenance industrielle agroalimentaire H/F - CDI | Date: NC | Effectif: 80 | CA: NC | Salaire: NC | Source: taleez.com (site carriere Agronutris) | Lien: https://taleez.com/apply/technicien-de-maintenance-industriel-agroalimentaire-rethel-agronutris-cdi | Contexte: Biotech industrielle de l'elevage d'insectes (proteines pour l'alimentation animale), premiere usine a Rethel (08) depuis 2023, capacite 5000 t de farine d'insectes/an, 80 salaries. Reprise en septembre 2025 par La Compagnie des Insectes (Sebastien Couasnet), avec un second site voisin devant tripler les capacites et doubler l'effectif a 120. Recrute un technicien de maintenance industrielle. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Responsable du site industriel de Rethel (presse specialisee Reussir / Process Alimentaire).
Auriol;Cedric;;;Directeur General;Agronutris;Rethel (08);;taleez.com (site carriere Agronutris);INDUSTRIE,JOB,DG,50-200,CONTACT_2;Poste: Technicien de maintenance industrielle agroalimentaire H/F - CDI | Date: NC | Effectif: 80 | CA: NC | Salaire: NC | Source: taleez.com (site carriere Agronutris) | Lien: https://taleez.com/apply/technicien-de-maintenance-industriel-agroalimentaire-rethel-agronutris-cdi | Contexte: Biotech industrielle de l'elevage d'insectes (proteines pour l'alimentation animale), premiere usine a Rethel (08) depuis 2023, capacite 5000 t de farine d'insectes/an, 80 salaries. Reprise en septembre 2025 par La Compagnie des Insectes (Sebastien Couasnet), avec un second site voisin devant tripler les capacites et doubler l'effectif a 120. Recrute un technicien de maintenance industrielle. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Directeur general d'Agronutris (interviews presse Reussir).
Gautier;Thierry;;;Responsable Qualite;SADEV (S.A.D.E.V.);Saint-Prouant (85);;werecruit.io (site carriere SADEV);INDUSTRIE,JOB,HIRING_MANAGER,200-500,CONTACT_1;Poste: Technicien qualite industrielle F/H - CDI | Date: NC | Effectif: 250 a 270 | CA: 35 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere SADEV) | Lien: https://careers.werecruit.io/fr/sadev/offres/technicien-qualite-industrielle-43c9f7 | Contexte: PMI vendeenne independante, leader mondial des boites de vitesses sequentielles et transmissions pour le sport automobile, 250 a 270 salaries (croissance de 200 a 270), 35 M EUR de CA, 95% des 300 composants fabriques en interne. Plan de recrutement d'une centaine de personnes annonce. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Responsable qualite identifie via la fiche Kompass S.A.D.E.V. -- donnee datant de 2021, a requalifier avant appel.
Vincendeau;Benoit;;;President;SADEV (S.A.D.E.V.);Saint-Prouant (85);;werecruit.io (site carriere SADEV);INDUSTRIE,JOB,CEO,200-500,CONTACT_2;Poste: Technicien qualite industrielle F/H - CDI | Date: NC | Effectif: 250 a 270 | CA: 35 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere SADEV) | Lien: https://careers.werecruit.io/fr/sadev/offres/technicien-qualite-industrielle-43c9f7 | Contexte: PMI vendeenne independante, leader mondial des boites de vitesses sequentielles et transmissions pour le sport automobile, 250 a 270 salaries (croissance de 200 a 270), 35 M EUR de CA, 95% des 300 composants fabriques en interne. Plan de recrutement d'une centaine de personnes annonce. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. President de SADEV (fiches dirigeants Societe.com / Pappers).
Lenoir;Philippe;;;Directeur General;Ouest Acro;Le Havre (76);;werecruit.io (site carriere Ouest Acro);INDUSTRIE,JOB,DG,50-200,CONTACT_1;Poste: Conducteur de travaux industrie F/H - CDI | Date: NC | Effectif: 51 a 200 (env. 150) | CA: env. 20 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere Ouest Acro) | Lien: https://careers.werecruit.io/fr/ouest-acro/offres/conducteur-de-travaux-industrie-47d741 | Contexte: Specialiste des travaux d'acces difficile et travaux sur cordes (industrie, nucleaire, ouvrages d'art), siege a Louverne (53), environ 150 collaborateurs, certifie CEFRI. Recrute un conducteur de travaux industrie en CDI au Havre (industrie, amenagement urbain, nucleaire) -- profil bac+ genie civil et 5 ans d'experience. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Directeur general d'Ouest Acro (fiches dirigeants Societe.com / Pappers).
Boisnard;Luc;;;President fondateur;Ouest Acro;Le Havre (76);;werecruit.io (site carriere Ouest Acro);INDUSTRIE,JOB,CEO,50-200,CONTACT_2;Poste: Conducteur de travaux industrie F/H - CDI | Date: NC | Effectif: 51 a 200 (env. 150) | CA: env. 20 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere Ouest Acro) | Lien: https://careers.werecruit.io/fr/ouest-acro/offres/conducteur-de-travaux-industrie-47d741 | Contexte: Specialiste des travaux d'acces difficile et travaux sur cordes (industrie, nucleaire, ouvrages d'art), siege a Louverne (53), environ 150 collaborateurs, certifie CEFRI. Recrute un conducteur de travaux industrie en CDI au Havre (industrie, amenagement urbain, nucleaire) -- profil bac+ genie civil et 5 ans d'experience. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Fondateur (1992) et president d'Ouest Acro.
Gorioux;Antoine;;;Directeur General;Guyader Gastronomie;Kervignac (56);https://fr.linkedin.com/in/antoine-gorioux-94b447175;werecruit.io (site carriere Guyader Gastronomie);INDUSTRIE,JOB,DG,500-2000,CONTACT_1;Poste: Responsable de Production H/F - CDI | Date: NC | Effectif: 568 (groupe, 2021) | CA: 103 M EUR (2021), objectif 150 M EUR | Salaire: NC | Source: werecruit.io (site carriere Guyader Gastronomie) | Lien: https://careers.werecruit.io/fr/guyader/offres/responsable-de-production-hf-693254 | Contexte: Groupe agroalimentaire familial breton (charcuterie, traiteur, saumon fume, vegetal), siege a Landrevarzec (29), 568 salaries et 103 M EUR de CA en 2021 avec un objectif de 150 M EUR. Recrute un responsable de production pour l'atelier traiteur de Kervignac (56). Le groupe recrute en parallele un RRH & developpement RH groupe -- poste RH vacant, d'ou l'absence de contact 2 nominatif. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Profil LinkedIn public : directeur general de Guyader Gastronomie.
;;;;Directeur des Ressources Humaines;Guyader Gastronomie;Kervignac (56);;werecruit.io (site carriere Guyader Gastronomie);INDUSTRIE,JOB,DRH,500-2000,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable de Production H/F - CDI | Date: NC | Effectif: 568 (groupe, 2021) | CA: 103 M EUR (2021), objectif 150 M EUR | Salaire: NC | Source: werecruit.io (site carriere Guyader Gastronomie) | Lien: https://careers.werecruit.io/fr/guyader/offres/responsable-de-production-hf-693254 | Contexte: Groupe agroalimentaire familial breton (charcuterie, traiteur, saumon fume, vegetal), siege a Landrevarzec (29), 568 salaries et 103 M EUR de CA en 2021 avec un objectif de 150 M EUR. Recrute un responsable de production pour l'atelier traiteur de Kervignac (56). Le groupe recrute en parallele un RRH & developpement RH groupe -- poste RH vacant, d'ou l'absence de contact 2 nominatif. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Blanc;Patrick;;;Directeur General;Leroux et Lotz Technologies;Echirolles (38);;werecruit.io (site carriere Leroux et Lotz Technologies);INDUSTRIE,JOB,DG,50-200,CONTACT_1;Poste: Responsable du service montage F/H - CDI | Date: NC | Effectif: 84 (2023) | CA: 59,6 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere Leroux et Lotz Technologies) | Lien: https://careers.werecruit.io/fr/leroux-et-lotz-technologies/offres/responsable-du-service-montage---cdi---fh-949130 | Contexte: Constructeur de chaudieres biomasse et solutions de valorisation energetique des dechets, siege a Nantes (44), 84 salaries et 59,6 M EUR de CA 2023 (+25%). Recrute un responsable du service montage en CDI sur le site d'Echirolles (38). Effectif consolide du groupement Leroux et Lotz a valider. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Directeur general (fiches dirigeants Societe.com / Edecideur).
Boccard;Bruno;;;President;Leroux et Lotz Technologies;Echirolles (38);;werecruit.io (site carriere Leroux et Lotz Technologies);INDUSTRIE,JOB,CEO,50-200,CONTACT_2;Poste: Responsable du service montage F/H - CDI | Date: NC | Effectif: 84 (2023) | CA: 59,6 M EUR (2023) | Salaire: NC | Source: werecruit.io (site carriere Leroux et Lotz Technologies) | Lien: https://careers.werecruit.io/fr/leroux-et-lotz-technologies/offres/responsable-du-service-montage---cdi---fh-949130 | Contexte: Constructeur de chaudieres biomasse et solutions de valorisation energetique des dechets, siege a Nantes (44), 84 salaries et 59,6 M EUR de CA 2023 (+25%). Recrute un responsable du service montage en CDI sur le site d'Echirolles (38). Effectif consolide du groupement Leroux et Lotz a valider. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Nomme president le 30/06/2025 (fiches dirigeants Societe.com).
Lull;Stephane;;;President Directeur General;Epsilon Composite;Gaillan-en-Medoc (33);;taleez.com (site carriere Epsilon Composite);INDUSTRIE,JOB,CEO,50-200,CONTACT_1;Poste: Chef d'atelier H/F - CDI | Date: NC | Effectif: 100 a 249 | CA: 31 a 33,5 M EUR | Salaire: NC | Source: taleez.com (site carriere Epsilon Composite) | Lien: https://taleez.com/apply/chef-d-atelier-h-f-gaillan-en-medoc-epsilon-composite-cdi-1 | Contexte: PMI independante du composite carbone (pieces et sous-ensembles pour l'energie, l'aeronautique, le genie civil, les machines d'impression), site de production a Gaillan-en-Medoc (33), 100 a 249 salaries, 31 a 33,5 M EUR de CA. Detenue par la holding SL & Fils (famille Lull). Recrute un chef d'atelier rattache au responsable de production, encadrant usinage et assemblage. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. Fondateur (1987), president du conseil et directeur general d'Epsilon Composite.
;;;;Directeur des Ressources Humaines;Epsilon Composite;Gaillan-en-Medoc (33);;taleez.com (site carriere Epsilon Composite);INDUSTRIE,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef d'atelier H/F - CDI | Date: NC | Effectif: 100 a 249 | CA: 31 a 33,5 M EUR | Salaire: NC | Source: taleez.com (site carriere Epsilon Composite) | Lien: https://taleez.com/apply/chef-d-atelier-h-f-gaillan-en-medoc-epsilon-composite-cdi-1 | Contexte: PMI independante du composite carbone (pieces et sous-ensembles pour l'energie, l'aeronautique, le genie civil, les machines d'impression), site de production a Gaillan-en-Medoc (33), 100 a 249 salaries, 31 a 33,5 M EUR de CA. Detenue par la holding SL & Fils (famille Lull). Recrute un chef d'atelier rattache au responsable de production, encadrant usinage et assemblage. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
Van Leeuwen;Cornelis;;;President;Mermet;Les Avenieres Veyrins-Thuellin (38);;werecruit.io (site carriere Mermet);INDUSTRIE,JOB,CEO,200-500,CONTACT_1;Poste: Responsable Supply Chain F/H - CDI | Date: NC | Effectif: 242 | CA: env. 35 M EUR | Salaire: NC | Source: werecruit.io (site carriere Mermet) | Lien: https://careers.werecruit.io/fr/mermet-/42deb2 | Contexte: Fabricant de toiles techniques de protection solaire (fibre de verre), 242 salaries a Les Avenieres Veyrins-Thuellin (38), societe du perimetre Serge Ferrari (groupe sous le plafond de 2000 salaries). Recrute un responsable supply chain qui pilotera l'equipe planification, les previsions et les stocks. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier. President de Mermet (fiches dirigeants Societe.com / Pappers).
;;;;Directeur des Ressources Humaines;Mermet;Les Avenieres Veyrins-Thuellin (38);;werecruit.io (site carriere Mermet);INDUSTRIE,JOB,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable Supply Chain F/H - CDI | Date: NC | Effectif: 242 | CA: env. 35 M EUR | Salaire: NC | Source: werecruit.io (site carriere Mermet) | Lien: https://careers.werecruit.io/fr/mermet-/42deb2 | Contexte: Fabricant de toiles techniques de protection solaire (fibre de verre), 242 salaries a Les Avenieres Veyrins-Thuellin (38), societe du perimetre Serge Ferrari (groupe sous le plafond de 2000 salaries). Recrute un responsable supply chain qui pilotera l'equipe planification, les previsions et les stocks. Date de publication de l'annonce non affichee dans le snippet -- annonce en ligne et active au 2026-09-07, a requalifier.
