nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;CEO / Cofondateur;Paladin;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,5-50,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Revenue Operations Manager / RevOps (H/F/X) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/paladin/jobs/revenue-operations-mn-h-f-x_paris | Contexte: Startup tech B2B francaise qui recrute un RevOps pour automatiser ses process et structurer sa croissance commerciale. Societe discrete hors radar media.
;;;;Head of People;Paladin;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Revenue Operations Manager / RevOps (H/F/X) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/paladin/jobs/revenue-operations-mn-h-f-x_paris | Contexte: Startup tech B2B francaise qui recrute un RevOps pour automatiser ses process et structurer sa croissance commerciale. Societe discrete hors radar media.
;;;;Head of Sales / CEO;Feedier;Lille (59);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,5-50,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Development Representative (SDR) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/feedier/jobs/sales-development-representative-sdr_lille_FEEDI_MRVPyRe | Contexte: Editeur SaaS lillois d'experience client / feedback management. Ouverture d'un poste de SDR : amorce de construction d'une equipe outbound. Dark horse regionale.
;;;;Responsable RH;Feedier;Lille (59);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Development Representative (SDR) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/feedier/jobs/sales-development-representative-sdr_lille_FEEDI_MRVPyRe | Contexte: Editeur SaaS lillois d'experience client / feedback management. Ouverture d'un poste de SDR : amorce de construction d'une equipe outbound. Dark horse regionale.
;;;;Head of Sales / Directeur Commercial;Yavin;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,50-500,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Development Representative (SDR) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/yavin/jobs/sales-development-representative-sdr_paris_YAVIN_Gok2M9A | Contexte: Scale-up francaise de paiement / terminaux intelligents pour commercants. Recrute un SDR a Paris. Croissance commerciale soutenue mais faible exposition media.
;;;;Talent Acquisition;Yavin;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,50-500,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Development Representative (SDR) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/yavin/jobs/sales-development-representative-sdr_paris_YAVIN_Gok2M9A | Contexte: Scale-up francaise de paiement / terminaux intelligents pour commercants. Recrute un SDR a Paris. Croissance commerciale soutenue mais faible exposition media.
;;;;Chief Revenue Officer / VP Sales;Wakeo;Paris (75);;Techstars Jobs;SALES_SAAS,JOB,CRO,50-500,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Customer Success Manager Large Accounts (H/F) | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Techstars Jobs | Lien: https://jobs.techstars.com/companies/wakeo/jobs/56304418-customer-success-manager-large-accounts-h-f | Contexte: Editeur SaaS francais de visibilite supply chain multimodale. Recrute un CSM Grands Comptes : signal de montee en gamme du portefeuille clients.
;;;;Responsable RH / Talent Acquisition;Wakeo;Paris (75);;Techstars Jobs;SALES_SAAS,JOB,TALENT_ACQUISITION,50-500,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Customer Success Manager Large Accounts (H/F) | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Techstars Jobs | Lien: https://jobs.techstars.com/companies/wakeo/jobs/56304418-customer-success-manager-large-accounts-h-f | Contexte: Editeur SaaS francais de visibilite supply chain multimodale. Recrute un CSM Grands Comptes : signal de montee en gamme du portefeuille clients.
;;;;CEO / Cofondateur;NRJx;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,5-50,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Account Executive confirme H/F - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/oss-ventures/jobs/cdi-senior-sdr-business-developper-startup-nrjx_paris | Contexte: Startup SaaS industrielle (pilotage de la performance energetique des usines) issue du studio OSS Ventures. Recrute un AE confirme - premiere structuration de l'equipe de vente.
;;;;Talent Acquisition (OSS Ventures);NRJx;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,5-50,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Account Executive confirme H/F - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/oss-ventures/jobs/cdi-senior-sdr-business-developper-startup-nrjx_paris | Contexte: Startup SaaS industrielle (pilotage de la performance energetique des usines) issue du studio OSS Ventures. Recrute un AE confirme - premiere structuration de l'equipe de vente.
;;;;Head of Sales;Stockly;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,HEAD_OF_SALES,50-500,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Executive - CDI - Paris (English speaker) | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/stockly/jobs/account-executive-cdi-paris-english-speaker_paris | Contexte: Societe tech B2B francaise de mutualisation de stocks pour le e-commerce. Recrute un Sales Executive anglophone : signal de developpement international.
;;;;Talent Acquisition Manager;Stockly;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,TALENT_ACQUISITION,50-500,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Sales Executive - CDI - Paris (English speaker) | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/en/companies/stockly/jobs/account-executive-cdi-paris-english-speaker_paris | Contexte: Societe tech B2B francaise de mutualisation de stocks pour le e-commerce. Recrute un Sales Executive anglophone : signal de developpement international.
;;;;CEO / Directeur General;Tessan;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,CEO,50-500,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: VP Sales & Marketing (H/F) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/tessan/jobs/vp-sales-marketing-h-f_paris | Contexte: HealthTech francaise en hypercroissance qui cree un poste de VP Sales & Marketing avec management direct du Head of Sales et du CMO : structuration complete de la direction commerciale.
;;;;DRH / Head of People;Tessan;Paris (75);;Welcome to the Jungle;SALES_SAAS,JOB,DRH,50-500,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: VP Sales & Marketing (H/F) - CDI | Date: NC (annonce active au 2026-09-17) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/tessan/jobs/vp-sales-marketing-h-f_paris | Contexte: HealthTech francaise en hypercroissance qui cree un poste de VP Sales & Marketing avec management direct du Head of Sales et du CMO : structuration complete de la direction commerciale.
;;;;CEO / Cofondateur;Stoik;Paris (75);;Welcome to the Jungle;SALES_SAAS,NEWS,CEO,50-500,CONTACT_1,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Account Executive - Marche Francais (CDI) | Date: NC (annonce active au 2026-09-17) | Effectif: 130 salaries - objectif 200 en 2026 | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/stoik/jobs/account-executive-france_paris | Contexte: Cyber-assurance B2B. Serie C de 20 M EUR bouclee recemment et plan de recrutement annonce : passage de 130 a 200 salaries en 2026. Recrute en parallele des AE sur le marche francais. | Fonds: NC | Montant: 20 M EUR
;;;;Head of Talent Acquisition;Stoik;Paris (75);;Welcome to the Jungle;SALES_SAAS,NEWS,TALENT_ACQUISITION,50-500,CONTACT_2,CONTACT_NON_SOURCE,DATE_NON_CONFIRMEE;Poste: Account Executive - Marche Francais (CDI) | Date: NC (annonce active au 2026-09-17) | Effectif: 130 salaries - objectif 200 en 2026 | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/stoik/jobs/account-executive-france_paris | Contexte: Cyber-assurance B2B. Serie C de 20 M EUR bouclee recemment et plan de recrutement annonce : passage de 130 a 200 salaries en 2026. Recrute en parallele des AE sur le marche francais. | Fonds: NC | Montant: 20 M EUR
