nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
Alleno;Yannick;;;Chef-proprietaire;Pavillon Ledoyen;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,FONDATEUR,200-500,CONTACT_1;Poste: Sous-chef patissier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-311833-Sous-chef-patissier--Pavillon-Ledoyen-Paris.html | Contexte: Maison gastronomique 3 etoiles Michelin exploitee par Yannick Alleno (groupe independant). Recrutement d'un sous-chef patissier en CDI sur une brigade d'excellence.
;;;;Responsable RH;Pavillon Ledoyen;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sous-chef patissier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-311833-Sous-chef-patissier--Pavillon-Ledoyen-Paris.html | Contexte: Maison gastronomique 3 etoiles Michelin exploitee par Yannick Alleno (groupe independant). Recrutement d'un sous-chef patissier en CDI sur une brigade d'excellence.
;;;;Directeur de l'hotel;Grand Hotel du Palais Royal;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,50-200,CONTACT_1,CONTACT_NON_SOURCE;Poste: Directeur F&B (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-311246-Directeur-F-B-Grand-Hotel-du-Palais-Royal-Paris.html | Contexte: Hotel 5 etoiles independant du 1er arrondissement qui recrute un directeur de la restauration. Poste de comite de direction, arbitrage direct par la direction generale de l'etablissement.
;;;;Responsable RH;Grand Hotel du Palais Royal;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Directeur F&B (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-311246-Directeur-F-B-Grand-Hotel-du-Palais-Royal-Paris.html | Contexte: Hotel 5 etoiles independant du 1er arrondissement qui recrute un directeur de la restauration. Poste de comite de direction, arbitrage direct par la direction generale de l'etablissement.
;;;;Directeur de l'hotel;Hotel L'Aventure;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Directeur de restaurant (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-310241-Directeur-de-restaurant-Hotel-L-Aventure-Paris.html | Contexte: Hotel boutique parisien independant qui recrute un directeur de restaurant en CDI pour piloter son offre F&B.
;;;;Responsable RH;Hotel L'Aventure;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Directeur de restaurant (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-310241-Directeur-de-restaurant-Hotel-L-Aventure-Paris.html | Contexte: Hotel boutique parisien independant qui recrute un directeur de restaurant en CDI pour piloter son offre F&B.
;;;;Directeur General;Esprit de France;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DG,200-500,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable Revenue Management (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-307289-Responsable-Revenue-Management-Esprit-de-France-Paris.html | Contexte: Collection hoteliere francaise independante (hotels de caractere en France) qui internalise son revenue management au siege. Cible ideale : groupe familial multi-sites hors grands groupes.
;;;;Directeur des Ressources Humaines;Esprit de France;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable Revenue Management (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-307289-Responsable-Revenue-Management-Esprit-de-France-Paris.html | Contexte: Collection hoteliere francaise independante (hotels de caractere en France) qui internalise son revenue management au siege. Cible ideale : groupe familial multi-sites hors grands groupes.
Terrail;Andre;;;Proprietaire - Directeur General;La Tour d'Argent;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DG,50-200,CONTACT_1;Poste: Sommelier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-307859-Sommelier-La-Tour-d-Argent-Paris.html | Contexte: Maison gastronomique parisienne independante (famille Terrail) dotee de l'une des plus grandes caves du monde. Recrutement de sommelier en CDI.
;;;;Responsable RH;La Tour d'Argent;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sommelier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-307859-Sommelier-La-Tour-d-Argent-Paris.html | Contexte: Maison gastronomique parisienne independante (famille Terrail) dotee de l'une des plus grandes caves du monde. Recrutement de sommelier en CDI.
;;;;Directeur de l'hotel;Le Burgundy;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,50-200,CONTACT_1,CONTACT_NON_SOURCE;Poste: Sommelier(ere) - Restaurant Le Baudelaire (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309151-Sommelier-ere-Restaurant-Le-Baudelaire--Le-Burgundy-Paris.html | Contexte: Hotel 5 etoiles independant du 1er arrondissement. Recrutement d'un sommelier pour le restaurant etoile Le Baudelaire.
;;;;Responsable RH;Le Burgundy;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sommelier(ere) - Restaurant Le Baudelaire (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309151-Sommelier-ere-Restaurant-Le-Baudelaire--Le-Burgundy-Paris.html | Contexte: Hotel 5 etoiles independant du 1er arrondissement. Recrutement d'un sommelier pour le restaurant etoile Le Baudelaire.
;;;;Chef-proprietaire;Restaurant Lamartine;Bourdeau (73);;Journal des Palaces;HOSPITALITY,JOB,FONDATEUR,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Sous-chef patissier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-308576-Sous-Chef-Patissier-Restaurant-Lamartine-Bourdeau.html | Contexte: Restaurant gastronomique independant au bord du lac du Bourget (Savoie) qui renforce sa brigade patisserie en CDI. Cible region hors Paris.
;;;;Responsable administratif et financier;Restaurant Lamartine;Bourdeau (73);;Journal des Palaces;HOSPITALITY,JOB,RAF,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Sous-chef patissier (CDI) | Date: NC (annonce en ligne au 2026-09-07) | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-308576-Sous-Chef-Patissier-Restaurant-Lamartine-Bourdeau.html | Contexte: Restaurant gastronomique independant au bord du lac du Bourget (Savoie) qui renforce sa brigade patisserie en CDI. Cible region hors Paris.
Benard;Guillaume;;;Co-fondateur;Fitz Group;Paris (75);;Presse Agence / Au coeur du CHR;HOSPITALITY,NEWS,FONDATEUR,200-500,CONTACT_1;Poste: Reprise majoritaire du restaurant Le Camondo (Paris 8e) | Date: 2026-09 | Effectif: 200-500 | CA: > 20 M EUR | Salaire: NC | Source: Presse Agence / Au coeur du CHR | Lien: https://presseagence.fr/paris-restauration-fitz-group-acquiert-le-camondo-et-depasse-les-20-me-de-chiffre-daffaires/ | Contexte: Le groupe de restauration festive fonde par Guillaume Benard et Nick Heys prend le controle du Camondo (6e adresse apres Fitzgerald - Abstinence - Vesper - Hollywood Savoy - La Fontaine Gaillon) et franchit les 20 M EUR de CA. Objectif annonce : 10 restaurants d'ici 2028 puis developpement international. Reouverture du Camondo en septembre 2026 avec le chef Roudy Petersen : besoins immediats en encadrement de salle et de cuisine.
Heys;Nick;;;Co-fondateur;Fitz Group;Paris (75);;Presse Agence / Au coeur du CHR;HOSPITALITY,NEWS,FONDATEUR,200-500,CONTACT_2;Poste: Reprise majoritaire du restaurant Le Camondo (Paris 8e) | Date: 2026-09 | Effectif: 200-500 | CA: > 20 M EUR | Salaire: NC | Source: Presse Agence / Au coeur du CHR | Lien: https://presseagence.fr/paris-restauration-fitz-group-acquiert-le-camondo-et-depasse-les-20-me-de-chiffre-daffaires/ | Contexte: Le groupe de restauration festive fonde par Guillaume Benard et Nick Heys prend le controle du Camondo (6e adresse apres Fitzgerald - Abstinence - Vesper - Hollywood Savoy - La Fontaine Gaillon) et franchit les 20 M EUR de CA. Objectif annonce : 10 restaurants d'ici 2028 puis developpement international. Reouverture du Camondo en septembre 2026 avec le chef Roudy Petersen : besoins immediats en encadrement de salle et de cuisine.
;;;;Directeur General;Hotel d'Aubusson;Paris (75);;L'Hotellerie Restauration / Journal des Palaces;HOSPITALITY,NEWS,DG,50-200,CONTACT_1,CONTACT_NON_SOURCE;Poste: Reouverture fin septembre 2026 apres renovation complete | Date: 2026-09 | Effectif: 50-200 | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration / Journal des Palaces | Lien: https://www.lhotellerie-restauration.fr/actualite/les-ouvertures-les-plus-attendues-en-2026-a-paris-et-en-ile-de-france | Contexte: L'hotel 5 etoiles independant de la rue Dauphine (6e) et son Cafe Laurent rouvrent fin septembre 2026 apres une renovation integrale. L'etablissement recrute deja (offre Assistant(e) Gouvernante Generale en CDI sur le Journal des Palaces) : montee en charge complete des equipes hebergement et F&B a prevoir.
;;;;Responsable RH;Hotel d'Aubusson;Paris (75);;L'Hotellerie Restauration / Journal des Palaces;HOSPITALITY,NEWS,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Reouverture fin septembre 2026 apres renovation complete | Date: 2026-09 | Effectif: 50-200 | CA: NC | Salaire: NC | Source: L'Hotellerie Restauration / Journal des Palaces | Lien: https://www.lhotellerie-restauration.fr/actualite/les-ouvertures-les-plus-attendues-en-2026-a-paris-et-en-ile-de-france | Contexte: L'hotel 5 etoiles independant de la rue Dauphine (6e) et son Cafe Laurent rouvrent fin septembre 2026 apres une renovation integrale. L'etablissement recrute deja (offre Assistant(e) Gouvernante Generale en CDI sur le Journal des Palaces) : montee en charge complete des equipes hebergement et F&B a prevoir.
Lignac;Cyril;;;Chef - Associe;Laperouse Holding;Paris (75);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,CHEF_ASSOCIE,200-500,CONTACT_1;Poste: Reprise de Lucas Carton - reouverture le 25 septembre 2026 avec Cyril Lignac aux cuisines | Date: 2026-09-05 | Effectif: 200-500 | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie | Lien: https://latribunedelhotellerie.com/360-tour-du-monde-actu-hoteliere-05-septembre-2026/ | Contexte: L'institution parisienne de la place de la Madeleine rejoint le portefeuille de Laperouse Holding et rouvre le 25 septembre 2026 sous la direction culinaire de Cyril Lignac. Reouverture d'un etablissement historique = constitution d'une brigade et d'une equipe de salle complete en quelques semaines.
;;;;Directeur des Ressources Humaines;Laperouse Holding;Paris (75);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,DRH,200-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Reprise de Lucas Carton - reouverture le 25 septembre 2026 avec Cyril Lignac aux cuisines | Date: 2026-09-05 | Effectif: 200-500 | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie | Lien: https://latribunedelhotellerie.com/360-tour-du-monde-actu-hoteliere-05-septembre-2026/ | Contexte: L'institution parisienne de la place de la Madeleine rejoint le portefeuille de Laperouse Holding et rouvre le 25 septembre 2026 sous la direction culinaire de Cyril Lignac. Reouverture d'un etablissement historique = constitution d'une brigade et d'une equipe de salle complete en quelques semaines.
;;;;Fondateur;Red Sauce;Paris (75);;Sortiraparis;HOSPITALITY,NEWS,FONDATEUR,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Ouverture de Gasolio - nouvelle adresse du groupe | Date: 2026-09 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: Sortiraparis | Lien: https://www.sortiraparis.com/hotel-restaurant/restaurant/guides/158928-rentree-food-2026-a-paris-les-nouveaux-restaurants-tendances-a-tester-absolument-en-septembre | Contexte: Le groupe Red Sauce ouvre debut septembre 2026 Gasolio, comptoir italo-americain (bar a pizza, sliders, cocktails). Nouvelle ouverture = recrutement d'un manager de site, d'un chef et d'une equipe de salle.
;;;;Responsable RH;Red Sauce;Paris (75);;Sortiraparis;HOSPITALITY,NEWS,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture de Gasolio - nouvelle adresse du groupe | Date: 2026-09 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: Sortiraparis | Lien: https://www.sortiraparis.com/hotel-restaurant/restaurant/guides/158928-rentree-food-2026-a-paris-les-nouveaux-restaurants-tendances-a-tester-absolument-en-septembre | Contexte: Le groupe Red Sauce ouvre debut septembre 2026 Gasolio, comptoir italo-americain (bar a pizza, sliders, cocktails). Nouvelle ouverture = recrutement d'un manager de site, d'un chef et d'une equipe de salle.
;;;;Fondateur - Directeur;Marnie House;Le Touquet-Paris-Plage (62);;Voyages d'Affaires;HOSPITALITY,NEWS,FONDATEUR,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Ouverture d'un hotel 3 etoiles sur la Cote d'Opale | Date: 2026-09 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: Voyages d'Affaires | Lien: https://www.voyages-d-affaires.com/nouveaux-hotels-france-2026 | Contexte: Ouverture en septembre 2026 de l'hotel 3 etoiles Marnie House au Touquet, installe dans une batisse patrimoniale et decline dans un esprit Nouvelle-Angleterre. Ouverture d'un etablissement independant en region : recrutement complet reception - housekeeping - F&B.
;;;;Responsable RH;Marnie House;Le Touquet-Paris-Plage (62);;Voyages d'Affaires;HOSPITALITY,NEWS,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture d'un hotel 3 etoiles sur la Cote d'Opale | Date: 2026-09 | Effectif: 5-50 | CA: NC | Salaire: NC | Source: Voyages d'Affaires | Lien: https://www.voyages-d-affaires.com/nouveaux-hotels-france-2026 | Contexte: Ouverture en septembre 2026 de l'hotel 3 etoiles Marnie House au Touquet, installe dans une batisse patrimoniale et decline dans un esprit Nouvelle-Angleterre. Ouverture d'un etablissement independant en region : recrutement complet reception - housekeeping - F&B.
;;;;President - Directeur General;Groupe HIS;Bagneres-de-Luchon (31);;La Revue des Hotels;HOSPITALITY,NEWS,DG,50-200,CONTACT_1,CONTACT_NON_SOURCE;Poste: Rachat de l'Hotel Majestic de Luchon - renovation lourde et reouverture 50 chambres | Date: NC | Effectif: 50-200 | CA: NC | Salaire: NC | Source: La Revue des Hotels | Lien: https://larevuedeshotels.com/nouveautes-des-hotels/lactualite-des-hotels-en-france/hotel-majestic-luchon-rachat-his-mgallery | Contexte: Le groupe hotelier familial HIS a rachete le Majestic de Luchon, grand hotel thermal ferme depuis 2019, pour une reouverture (50 chambres, spa, restaurant) visee fin 2026 - debut 2027. L'employeur reste le groupe familial HIS. Projet de reouverture = constitution d'une equipe de direction et d'exploitation complete.
;;;;Directeur des Ressources Humaines;Groupe HIS;Bagneres-de-Luchon (31);;La Revue des Hotels;HOSPITALITY,NEWS,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Rachat de l'Hotel Majestic de Luchon - renovation lourde et reouverture 50 chambres | Date: NC | Effectif: 50-200 | CA: NC | Salaire: NC | Source: La Revue des Hotels | Lien: https://larevuedeshotels.com/nouveautes-des-hotels/lactualite-des-hotels-en-france/hotel-majestic-luchon-rachat-his-mgallery | Contexte: Le groupe hotelier familial HIS a rachete le Majestic de Luchon, grand hotel thermal ferme depuis 2019, pour une reouverture (50 chambres, spa, restaurant) visee fin 2026 - debut 2027. L'employeur reste le groupe familial HIS. Projet de reouverture = constitution d'une equipe de direction et d'exploitation complete.
