nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur Général / Directeur régional;Amarris (Amarris Expertise Comptable);Nantes (44);;Le Journal des Entreprises;FINANCE,NEWS,DG,50-500,CONTACT_1,CONTACT_NON_SOURCE;Poste: Décideur stratégique (structuration post-acquisition) | Date: NC (2026) | Effectif: NC groupe (cabinet absorbé Altexa: 55 collaborateurs) | CA: NC groupe (Altexa: 5.5 M€) | Salaire: NC | Source: lejournaldesentreprises.com | Lien: https://www.lejournaldesentreprises.com/breve/le-groupe-amarris-simplante-en-sarthe-avec-la-reprise-du-cabinet-altexa-2142220 | Contexte: Le groupe nantais Amarris s'implante en Sarthe en reprenant le cabinet manceau Altexa (créé en 1985, 4 associés, 55 collaborateurs), rebaptisé Amarris Expertise Comptable — structuration post-acquisition.
;;;;DRH / Talent Acquisition;Amarris (Amarris Expertise Comptable);Nantes (44);;Le Journal des Entreprises;FINANCE,NEWS,DRH,50-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Décideur stratégique (structuration post-acquisition) | Date: NC (2026) | Effectif: NC groupe (cabinet absorbé Altexa: 55 collaborateurs) | CA: NC groupe (Altexa: 5.5 M€) | Salaire: NC | Source: lejournaldesentreprises.com | Lien: https://www.lejournaldesentreprises.com/breve/le-groupe-amarris-simplante-en-sarthe-avec-la-reprise-du-cabinet-altexa-2142220 | Contexte: Le groupe nantais Amarris s'implante en Sarthe en reprenant le cabinet manceau Altexa (créé en 1985, 4 associés, 55 collaborateurs), rebaptisé Amarris Expertise Comptable — structuration post-acquisition.
;;;;Directeur Administratif et Financier;Adista;Maxéville (54);;Welcome to the Jungle;FINANCE,JOB,DAF,500-2000,CONTACT_1,CONTACT_NON_SOURCE;Poste: Credit Manager Groupe H/F | Date: 2026-09-04 | Effectif: ~1300 (groupe, 40 agences France) | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/adista/jobs/credit-manager-groupe-h-f_maxeville | Contexte: Opérateur télécoms/cloud/cybersécurité indépendant basé à Maxéville (54), recrute un Credit Manager Groupe pour fiabiliser le poste client et le recouvrement sur son portefeuille PME/ETI.
;;;;DRH;Adista;Maxéville (54);;Welcome to the Jungle;FINANCE,JOB,DRH,500-2000,CONTACT_2,CONTACT_NON_SOURCE;Poste: Credit Manager Groupe H/F | Date: 2026-09-04 | Effectif: ~1300 (groupe, 40 agences France) | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/adista/jobs/credit-manager-groupe-h-f_maxeville | Contexte: Opérateur télécoms/cloud/cybersécurité indépendant basé à Maxéville (54), recrute un Credit Manager Groupe pour fiabiliser le poste client et le recouvrement sur son portefeuille PME/ETI.
;;;;Responsable Paie et ADP Groupe;Alixio Group;Lyon (69);;Welcome to the Jungle;FINANCE,JOB,RESPONSABLE_PAIE,500-2000,CONTACT_1,CONTACT_NON_SOURCE;Poste: Gestionnaire de paie et ADP F/H | Date: 2026-09-04 | Effectif: ~800 (groupe, 90 implantations) | CA: 159 M€ (2024) | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/groupe-alixio/jobs/gestionnaire-de-paie-et-adp-f-h_lyon_AG_LpG86a9 | Contexte: Groupe indépendant de conseil stratégique et services RH, recrute un(e) gestionnaire de paie et ADP pour son site de Lyon.
;;;;DRH;Alixio Group;Lyon (69);;Welcome to the Jungle;FINANCE,JOB,DRH,500-2000,CONTACT_2,CONTACT_NON_SOURCE;Poste: Gestionnaire de paie et ADP F/H | Date: 2026-09-04 | Effectif: ~800 (groupe, 90 implantations) | CA: 159 M€ (2024) | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/groupe-alixio/jobs/gestionnaire-de-paie-et-adp-f-h_lyon_AG_LpG86a9 | Contexte: Groupe indépendant de conseil stratégique et services RH, recrute un(e) gestionnaire de paie et ADP pour son site de Lyon.
;;;;Fondateur / Direction Générale;GONG GALAXY;Saint-Nazaire (44);;Welcome to the Jungle;FINANCE,JOB,FONDATEUR,50-500,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable Administratif et Financier (RAF) | Date: 2026-09-04 | Effectif: 87 (GONG SUP 1) | CA: 24,9 M€ (2023) | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/gongsup-1/jobs/responsable-administratif-et-financier-raf_saint-nazaire | Contexte: Marque française de sports outdoor (paddle/surf), holding GONG GALAXY, recrute son RAF à Saint-Nazaire (44) pour structurer l'administratif et le financier du groupe.
;;;;Responsable RH;GONG GALAXY;Saint-Nazaire (44);;Welcome to the Jungle;FINANCE,JOB,DRH,50-500,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable Administratif et Financier (RAF) | Date: 2026-09-04 | Effectif: 87 (GONG SUP 1) | CA: 24,9 M€ (2023) | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/gongsup-1/jobs/responsable-administratif-et-financier-raf_saint-nazaire | Contexte: Marque française de sports outdoor (paddle/surf), holding GONG GALAXY, recrute son RAF à Saint-Nazaire (44) pour structurer l'administratif et le financier du groupe.
;;;;Fondateur / CEO;L'Express Connect;Lyon (69);;Welcome to the Jungle;FINANCE,JOB,FONDATEUR,5-50,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable administratif·ve et financier·ère (RAF) | Date: 2026-09-04 | Effectif: 10-19 salariés | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/lexpress-connect/jobs/responsable-administratif-et-financier-raf_lyon | Contexte: Start-up lyonnaise éditrice d'une plateforme de mise en relation franchiseurs/candidats à la franchise, recrute son premier RAF en CDI.
;;;;Responsable RH;L'Express Connect;Lyon (69);;Welcome to the Jungle;FINANCE,JOB,DRH,5-50,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable administratif·ve et financier·ère (RAF) | Date: 2026-09-04 | Effectif: 10-19 salariés | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/lexpress-connect/jobs/responsable-administratif-et-financier-raf_lyon | Contexte: Start-up lyonnaise éditrice d'une plateforme de mise en relation franchiseurs/candidats à la franchise, recrute son premier RAF en CDI.
