nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Associe expert-comptable / Directeur de bureau;Yzico;Villers-les-Nancy (54);;Taleez;FINANCE,JOB,ASSOCIE_EXPERT_COMPTABLE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de mission - expert-comptable (H/F) CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Taleez | Lien: https://taleez.com/apply/chef-de-mission-expert-comptable-h-f-villers-les-nancy-yzico-cdi-2 | Contexte: Cabinet d'expertise comptable independant du Grand Est (Nancy, Metz, Epinal) qui recrute un chef de mission DEC ou en cours de DEC pour accompagner la croissance de ses missions recurrentes et exceptionnelles.
;;;;Directeur des Ressources Humaines;Yzico;Villers-les-Nancy (54);;Taleez;FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de mission - expert-comptable (H/F) CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Taleez | Lien: https://taleez.com/apply/chef-de-mission-expert-comptable-h-f-villers-les-nancy-yzico-cdi-2 | Contexte: Cabinet d'expertise comptable independant du Grand Est (Nancy, Metz, Epinal) qui recrute un chef de mission DEC ou en cours de DEC pour accompagner la croissance de ses missions recurrentes et exceptionnelles.
;;;;Expert-comptable associe responsable de bureau;Talenz Ares;Orange (84);;Talenz (site recrutement);FINANCE,JOB,ASSOCIE_EXPERT_COMPTABLE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de mission expertise comptable (H/F) - Orange | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: recrutement.talenz.fr | Lien: https://recrutement.talenz.fr/jobs/8183622-chef-de-mission-expertise-comptable-h-f-orange | Contexte: Cabinet a taille humaine du groupe Talenz (groupement de cabinets independants) qui recrute plusieurs chefs de mission expertise comptable en 2026 sur ses bureaux du Sud-Est.
;;;;Responsable Ressources Humaines;Talenz Ares;Orange (84);;Talenz (site recrutement);FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de mission expertise comptable (H/F) - Orange | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: recrutement.talenz.fr | Lien: https://recrutement.talenz.fr/jobs/8183622-chef-de-mission-expertise-comptable-h-f-orange | Contexte: Cabinet a taille humaine du groupe Talenz (groupement de cabinets independants) qui recrute plusieurs chefs de mission expertise comptable en 2026 sur ses bureaux du Sud-Est.
;;;;Associe expertise comptable;Groupe Aplitec;Paris (75);;Teamtailor;FINANCE,JOB,ASSOCIE_EXPERT_COMPTABLE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Collaborateur comptable senior - revision (H/F) et Auditeur junior (H/F) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Teamtailor | Lien: https://aplitec.teamtailor.com/ | Contexte: Cabinet parisien independant d'audit et d'expertise comptable (equipes pluridisciplinaires audit, expertise, conseil, social) qui recrute sur un portefeuille mid-market PME-groupes avec dossiers techniques (consolidation, integration fiscale).
;;;;Responsable Ressources Humaines;Groupe Aplitec;Paris (75);;Teamtailor;FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Collaborateur comptable senior - revision (H/F) et Auditeur junior (H/F) | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Teamtailor | Lien: https://aplitec.teamtailor.com/ | Contexte: Cabinet parisien independant d'audit et d'expertise comptable (equipes pluridisciplinaires audit, expertise, conseil, social) qui recrute sur un portefeuille mid-market PME-groupes avec dossiers techniques (consolidation, integration fiscale).
;;;;Associe Audit - bureau de Lyon;Advolis Orfis;Lyon (69);;Site recrutement Advolis Orfis;FINANCE,JOB,ASSOCIE_AUDIT,50-200,CONTACT_1,CONTACT_NON_SOURCE;Poste: Auditeur senior (H/F) - Lyon | Date: NC | Effectif: 170 (dont 22 associes) | CA: NC | Salaire: NC | Source: recrutement.advolis-orfis.com | Lien: https://recrutement.advolis-orfis.com/nous-rejoindre/a-lyon/detail/auditeur-senior-h-f-2 | Contexte: Cabinet independant d'audit, conseil et expertise comptable implante a Paris et Lyon, 170 collaborateurs, qui recrute un auditeur senior sur un portefeuille diversifie.
;;;;Directeur des Ressources Humaines;Advolis Orfis;Lyon (69);;Site recrutement Advolis Orfis;FINANCE,JOB,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Auditeur senior (H/F) - Lyon | Date: NC | Effectif: 170 (dont 22 associes) | CA: NC | Salaire: NC | Source: recrutement.advolis-orfis.com | Lien: https://recrutement.advolis-orfis.com/nous-rejoindre/a-lyon/detail/auditeur-senior-h-f-2 | Contexte: Cabinet independant d'audit, conseil et expertise comptable implante a Paris et Lyon, 170 collaborateurs, qui recrute un auditeur senior sur un portefeuille diversifie.
;;;;Expert-comptable associe / Directeur d'agence;COGEP;Schiltigheim (67);;LinkedIn;FINANCE,JOB,ASSOCIE_EXPERT_COMPTABLE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de mission comptable (F/H) - Schiltigheim | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: LinkedIn Jobs | Lien: https://fr.linkedin.com/jobs/view/chef-de-mission-comptable-f-h-at-cogep-3817912100 | Contexte: Groupe francais independant d'expertise comptable, audit, juridique et conseil qui recrute un chef de mission comptable sur son agence alsacienne de Schiltigheim.
;;;;Directeur des Ressources Humaines;COGEP;Schiltigheim (67);;LinkedIn;FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de mission comptable (F/H) - Schiltigheim | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: LinkedIn Jobs | Lien: https://fr.linkedin.com/jobs/view/chef-de-mission-comptable-f-h-at-cogep-3817912100 | Contexte: Groupe francais independant d'expertise comptable, audit, juridique et conseil qui recrute un chef de mission comptable sur son agence alsacienne de Schiltigheim.
;;;;Expert-comptable associe dirigeant;SEC3;Vincennes (94);;Le Monde du Chiffre;FINANCE,NEWS,ASSOCIE_EXPERT_COMPTABLE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: NEWS - fusion de cabinets | Date: 2026-09-04 | Effectif: NC | CA: NC | Salaire: NC | Source: Le Monde du Chiffre | Lien: https://www.lemondeduchiffre.fr/340-a-la-une/cabinets.html | Contexte: Cabinet d'expertise comptable et de commissariat aux comptes de Vincennes dont la fusion avec le groupe Aurys a ete officialisee le 4 septembre 2026, dans une strategie de renforcement en Ile-de-France - phase classique de restructuration d'equipes et de recrutements.
;;;;Responsable Ressources Humaines;SEC3;Vincennes (94);;Le Monde du Chiffre;FINANCE,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: NEWS - fusion de cabinets | Date: 2026-09-04 | Effectif: NC | CA: NC | Salaire: NC | Source: Le Monde du Chiffre | Lien: https://www.lemondeduchiffre.fr/340-a-la-une/cabinets.html | Contexte: Cabinet d'expertise comptable et de commissariat aux comptes de Vincennes dont la fusion avec le groupe Aurys a ete officialisee le 4 septembre 2026, dans une strategie de renforcement en Ile-de-France - phase classique de restructuration d'equipes et de recrutements.
;;;;Directeur General;Icoopa;NC;;Le Journal des Entreprises;FINANCE,NEWS,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: NEWS - rapprochement AGC / groupe comptable | Date: 2026-09-01 | Effectif: NC (ensemble fusionne: plus de 1200 collaborateurs) | CA: NC (ensemble fusionne: 110 M EUR) | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/article/cogedis-et-icoopa-fusionnent-pour-former-un-groupe-de-110-millions-deuros-de-chiffre-daffaires-2147363 | Contexte: L'association de gestion et de comptabilite Icoopa a officiellement fusionne le 1er septembre 2026 pour former un ensemble de 110 M EUR de CA, 1200 collaborateurs, 23000 clients et 100 agences - integration des equipes comptables et audit en cours.
;;;;Directeur des Ressources Humaines;Icoopa;NC;;Le Journal des Entreprises;FINANCE,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: NEWS - rapprochement AGC / groupe comptable | Date: 2026-09-01 | Effectif: NC (ensemble fusionne: plus de 1200 collaborateurs) | CA: NC (ensemble fusionne: 110 M EUR) | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/article/cogedis-et-icoopa-fusionnent-pour-former-un-groupe-de-110-millions-deuros-de-chiffre-daffaires-2147363 | Contexte: L'association de gestion et de comptabilite Icoopa a officiellement fusionne le 1er septembre 2026 pour former un ensemble de 110 M EUR de CA, 1200 collaborateurs, 23000 clients et 100 agences - integration des equipes comptables et audit en cours.
;;;;Directeur Administratif et Financier;MEOGROUP;Boulogne-Billancourt (92);;Welcome to the Jungle;FINANCE,JOB,DAF,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable Paie et ADP F/H (CDI) | Date: 2026-09 (annonce active - date de publication non verifiable, page bloquee par le proxy) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/meogroup/jobs/responsable-paie-et-adp-f-h_boulogne-billancourt | Contexte: Groupe de conseil francais independant (supply chain / industrie) qui recrute un Responsable Paie et ADP en CDI a Boulogne-Billancourt. Le poste encadre la fonction Paie & ADP - signal de structuration de la fonction paie interne.
;;;;Directeur des Ressources Humaines;MEOGROUP;Boulogne-Billancourt (92);;Welcome to the Jungle;FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable Paie et ADP F/H (CDI) | Date: 2026-09 (annonce active - date de publication non verifiable, page bloquee par le proxy) | Effectif: NC | CA: NC | Salaire: NC | Source: Welcome to the Jungle | Lien: https://www.welcometothejungle.com/fr/companies/meogroup/jobs/responsable-paie-et-adp-f-h_boulogne-billancourt | Contexte: Groupe de conseil francais independant (supply chain / industrie) qui recrute un Responsable Paie et ADP en CDI a Boulogne-Billancourt. Le poste encadre la fonction Paie & ADP - signal de structuration de la fonction paie interne.
;;;;Directeur Administratif et Financier;Groupe des Chalets;Toulouse (31);;LinkedIn;FINANCE,JOB,DAF,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Responsable Recouvrement F/H (CDI) | Date: 2026-06 (hors fenetre 7 jours - date issue du snippet LinkedIn) | Effectif: NC | CA: NC | Salaire: NC | Source: LinkedIn Jobs | Lien: https://fr.linkedin.com/jobs/view/responsable-recouvrement-f-h-at-groupe-des-chalets-4422881474 | Contexte: Groupe toulousain de l'habitat social qui recrute un Responsable Recouvrement. Signal de renforcement du pilotage du poste client / recouvrement.
;;;;Directeur des Ressources Humaines;Groupe des Chalets;Toulouse (31);;LinkedIn;FINANCE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Responsable Recouvrement F/H (CDI) | Date: 2026-06 (hors fenetre 7 jours - date issue du snippet LinkedIn) | Effectif: NC | CA: NC | Salaire: NC | Source: LinkedIn Jobs | Lien: https://fr.linkedin.com/jobs/view/responsable-recouvrement-f-h-at-groupe-des-chalets-4422881474 | Contexte: Groupe toulousain de l'habitat social qui recrute un Responsable Recouvrement. Signal de renforcement du pilotage du poste client / recouvrement.
Joubrel;Denis;;;Directeur Financier (CFO) Groupe;VALOREM;NC;;DAF-Mag;FINANCE,NEWS,CFO,NC,CONTACT_1;Poste: Nomination d'un Directeur Financier (CFO) Groupe | Date: 2026-05 (nomination relayee dans la revue de nominations Daf-Mag du 4 septembre 2026) | Effectif: NC | CA: NC | Salaire: NC | Source: DAF-Mag | Lien: https://www.daf-mag.fr/diaporamas/nominations-ces-daf-reperes-ce-vendredi-4-septembre | Contexte: Denis Joubrel a ete nomme Directeur Financier (CFO) du groupe VALOREM (producteur independant d'energies renouvelables). Arrivee d'un nouveau CFO = fenetre classique de structuration de l'equipe finance (paie, tresorerie, controle de gestion).
;;;;Directeur des Ressources Humaines;VALOREM;NC;;DAF-Mag;FINANCE,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Nomination d'un Directeur Financier (CFO) Groupe | Date: 2026-05 (nomination relayee dans la revue de nominations Daf-Mag du 4 septembre 2026) | Effectif: NC | CA: NC | Salaire: NC | Source: DAF-Mag | Lien: https://www.daf-mag.fr/diaporamas/nominations-ces-daf-reperes-ce-vendredi-4-septembre | Contexte: Denis Joubrel a ete nomme Directeur Financier (CFO) du groupe VALOREM (producteur independant d'energies renouvelables). Arrivee d'un nouveau CFO = fenetre classique de structuration de l'equipe finance (paie, tresorerie, controle de gestion).
Cabrit;Remi;;;Directeur Administratif et Financier;Accro;Vitry-en-Artois (62);;Le Journal des Entreprises;FINANCE,NEWS,DAF,50-200,CONTACT_1;Poste: Nomination d'un Directeur Administratif et Financier en PME | Date: 2026-05 (hors fenetre 30 jours - date issue du snippet Le Journal des Entreprises) | Effectif: 115 | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/remi-cabrit-nomme-directeur-administratif-et-financier-de-la-pme-accro-2119270 | Contexte: Remi Cabrit (37 ans) a ete nomme DAF de la PME Accro (115 salaries), fabricant d'alternatives vegetales a la viande base a Vitry-en-Artois. PME en croissance qui se dote d'une direction financiere structuree.
;;;;Directeur des Ressources Humaines;Accro;Vitry-en-Artois (62);;Le Journal des Entreprises;FINANCE,NEWS,DRH,50-200,CONTACT_2,CONTACT_NON_SOURCE;Poste: Nomination d'un Directeur Administratif et Financier en PME | Date: 2026-05 (hors fenetre 30 jours - date issue du snippet Le Journal des Entreprises) | Effectif: 115 | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/breve/remi-cabrit-nomme-directeur-administratif-et-financier-de-la-pme-accro-2119270 | Contexte: Remi Cabrit (37 ans) a ete nomme DAF de la PME Accro (115 salaries), fabricant d'alternatives vegetales a la viande base a Vitry-en-Artois. PME en croissance qui se dote d'une direction financiere structuree.
