nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur de site;Sparcraft;Sainte-Soulle (17);;Le Journal des Entreprises;INDUSTRIE,NEWS,DIRECTEUR_SITE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: NC | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/article/nouvelle-aquitaine-les-investissements-qui-marqueront-2026-2133599 | Contexte: L'equipementier nautique investit 21 M EUR dans une nouvelle usine a Sainte-Soulle pres de La Rochelle. Nouvel outil industriel attendu courant 2026 avec montee en charge des equipes de production.
;;;;DRH;Sparcraft;Sainte-Soulle (17);;Le Journal des Entreprises;INDUSTRIE,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: NC | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Le Journal des Entreprises | Lien: https://www.lejournaldesentreprises.com/article/nouvelle-aquitaine-les-investissements-qui-marqueront-2026-2133599 | Contexte: L'equipementier nautique investit 21 M EUR dans une nouvelle usine a Sainte-Soulle pres de La Rochelle. Nouvel outil industriel attendu courant 2026 avec montee en charge des equipes de production.
;;;;Directeur de site;Thermogreen;Aisne (02);;L'Usine Nouvelle;INDUSTRIE,NEWS,DIRECTEUR_SITE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: NC | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: L'Usine Nouvelle | Lien: https://www.usinenouvelle.com/made-in-france/industrie-ces-sites-qui-vont-ouvrir-ou-monter-en-puissance-en-france-en-2026.LOGFNT5FN5CFDITBLTKWKTQSWA.html | Contexte: Le fabricant espagnol de panneaux isolants en polystyrene implante sa premiere usine francaise dans l'Aisne pour environ 30 M EUR | site operationnel fin 2026. Creation d'un site de production ex nihilo avec constitution complete des equipes.
;;;;DRH;Thermogreen;Aisne (02);;L'Usine Nouvelle;INDUSTRIE,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: NC | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: L'Usine Nouvelle | Lien: https://www.usinenouvelle.com/made-in-france/industrie-ces-sites-qui-vont-ouvrir-ou-monter-en-puissance-en-france-en-2026.LOGFNT5FN5CFDITBLTKWKTQSWA.html | Contexte: Le fabricant espagnol de panneaux isolants en polystyrene implante sa premiere usine francaise dans l'Aisne pour environ 30 M EUR | site operationnel fin 2026. Creation d'un site de production ex nihilo avec constitution complete des equipes.
;;;;Directeur general;Emballages Raoul;Plerguer (35);;Indeed;INDUSTRIE,JOB,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Technicien de maintenance | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Entreprise familiale d'emballage a Plerguer recrutant un technicien de maintenance pour son parc machines. PME industrielle bretonne independante.
;;;;DRH;Emballages Raoul;Plerguer (35);;Indeed;INDUSTRIE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Technicien de maintenance | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Entreprise familiale d'emballage a Plerguer recrutant un technicien de maintenance pour son parc machines. PME industrielle bretonne independante.
;;;;Responsable maintenance;Cadiou Industrie;Locronan (29);;Indeed;INDUSTRIE,JOB,RESP_MAINTENANCE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Technicien de maintenance parc machines | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Fabricant breton de portails | cloture et menuiserie aluminium recrutant un technicien de maintenance pour son parc machines a Locronan. Industriel familial du Finistere.
;;;;DRH;Cadiou Industrie;Locronan (29);;Indeed;INDUSTRIE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Technicien de maintenance parc machines | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Fabricant breton de portails | cloture et menuiserie aluminium recrutant un technicien de maintenance pour son parc machines a Locronan. Industriel familial du Finistere.
;;;;Directeur de site;Laiterie de Saint-Malo;Saint-Malo (35);;Indeed;INDUSTRIE,JOB,DIRECTEUR_SITE,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Technicien de maintenance | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Site laitier de Saint-Malo recrutant un technicien de maintenance sur son outil de production. Industrie agroalimentaire | maintenance d'equipements de process.
;;;;DRH;Laiterie de Saint-Malo;Saint-Malo (35);;Indeed;INDUSTRIE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Technicien de maintenance | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-technicien-maintenance-industrielle-l-bretagne-emplois.html | Contexte: Site laitier de Saint-Malo recrutant un technicien de maintenance sur son outil de production. Industrie agroalimentaire | maintenance d'equipements de process.
;;;;Responsable bureau d'etudes;B-Hive;Sarreguemines (57);;Indeed;INDUSTRIE,JOB,HIRING_MANAGER,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Dessinateur-projeteur tuyauterie | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-dessinateur-projeteur-l-grand-est-emplois.html | Contexte: Societe d'ingenierie recrutant un dessinateur-projeteur tuyauterie a Sarreguemines. Bureau d'etudes industriel en Moselle.
;;;;DRH;B-Hive;Sarreguemines (57);;Indeed;INDUSTRIE,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Dessinateur-projeteur tuyauterie | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Indeed | Lien: https://fr.indeed.com/q-dessinateur-projeteur-l-grand-est-emplois.html | Contexte: Societe d'ingenierie recrutant un dessinateur-projeteur tuyauterie a Sarreguemines. Bureau d'etudes industriel en Moselle.
