nom;prenom;email;telephone;poste;entreprise;localisation;linkedin;source;tags;notes
;;;;Directeur General;Beaumarly;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Directeur de restaurant CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309272-Directeur-de-restaurant-Beaumarly-Paris.html | Contexte: Groupe de restauration parisien independant (etablissements lifestyle) - recrutement d'un Directeur de restaurant en CDI.
;;;;Directeur des Ressources Humaines;Beaumarly;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Directeur de restaurant CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-309272-Directeur-de-restaurant-Beaumarly-Paris.html | Contexte: Groupe de restauration parisien independant (etablissements lifestyle) - recrutement d'un Directeur de restaurant en CDI.
;;;;Chef proprietaire - Fondateur;Pantagruel;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,FONDATEUR,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef.fe sommelier.e CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-308770-Chef.fe-sommelier.e-Pantagruel-Paris.html | Contexte: Restaurant gastronomique parisien etoile independant - recrutement d'un Chef sommelier en CDI. Le restaurant recrute aussi un Sommelier (offre 306742) - montee en puissance de la sommellerie.
;;;;Directeur de restaurant;Pantagruel;Paris (75);;Journal des Palaces;HOSPITALITY,JOB,HIRING_MANAGER,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef.fe sommelier.e CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-308770-Chef.fe-sommelier.e-Pantagruel-Paris.html | Contexte: Restaurant gastronomique parisien etoile independant - recrutement d'un Chef sommelier en CDI. Le restaurant recrute aussi un Sommelier (offre 306742) - montee en puissance de la sommellerie.
;;;;Directeur du domaine;Domaine de Dolomieu;Dolomieu (38);;Journal des Palaces;HOSPITALITY,JOB,DIRECTEUR_HOTEL,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Chef de cuisine CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-312154-Chef-de-cuisine-Domaine-de-Dolomieu-Dolomieu.html | Contexte: Chateau-hotel et domaine independant en Isere - recrutement d'un Chef de cuisine en CDI. Le domaine recrute egalement un Spa Manager (offre 305973) - double besoin d'encadrement.
;;;;Responsable Ressources Humaines;Domaine de Dolomieu;Dolomieu (38);;Journal des Palaces;HOSPITALITY,JOB,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Chef de cuisine CDI | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/offre-312154-Chef-de-cuisine-Domaine-de-Dolomieu-Dolomieu.html | Contexte: Chateau-hotel et domaine independant en Isere - recrutement d'un Chef de cuisine en CDI. Le domaine recrute egalement un Spa Manager (offre 305973) - double besoin d'encadrement.
Esnee;Pierre;;;Dirigeant - Fondateur;YOU Famille Hoteliere;Chambery (73);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1;Poste: Croissance externe - integration d'un nouvel hotel | Date: 2026 | Effectif: NC | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie / Hospitality ON | Lien: https://latribunedelhotellerie.com/you-famille-hoteliere-acquisition-hotel-le-5-chambery-2026/ | Contexte: Le groupe hotelier familial YOU Famille Hoteliere (ex-SD2P, famille Esnee) a acquis les murs et le fonds de l'Hotel Le 5 a Chambery (4 etoiles - 51 chambres) et poursuit la structuration de son reseau d'hotels urbains. Strategie d'acquisitions active annoncee sur les destinations urbaines europeennes.
;;;;Directeur des Ressources Humaines;YOU Famille Hoteliere;Chambery (73);;La Tribune de l'Hotellerie;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Croissance externe - integration d'un nouvel hotel | Date: 2026 | Effectif: NC | CA: NC | Salaire: NC | Source: La Tribune de l'Hotellerie / Hospitality ON | Lien: https://latribunedelhotellerie.com/you-famille-hoteliere-acquisition-hotel-le-5-chambery-2026/ | Contexte: Le groupe hotelier familial YOU Famille Hoteliere (ex-SD2P, famille Esnee) a acquis les murs et le fonds de l'Hotel Le 5 a Chambery (4 etoiles - 51 chambres) et poursuit la structuration de son reseau d'hotels urbains. Strategie d'acquisitions active annoncee sur les destinations urbaines europeennes.
;;;;President - Dirigeant;Helmi Capital;Paris (75);;HVS / Hotel News Resource;HOSPITALITY,NEWS,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Acquisition d'actif hotelier parisien | Date: 2026-09-04 | Effectif: NC | CA: NC | Salaire: NC | Source: HVS Europe Hotel Transactions Bulletin (Hotel News Resource) | Lien: https://www.hotelnewsresource.com/article142791.html | Contexte: La famille Taittinger et sa societe d'investissement Helmi Capital ont acquis avec 123 Investment Managers l'Hotel Rendez-Vous Batignolles a Paris. Helmi Capital et la famille Taittinger continuent d'exploiter l'hotel. Operation publiee dans le bulletin HVS de la semaine du 4 septembre 2026. | Fonds: 123 Investment Managers | Montant: 7 M EUR investis par 123 IM
;;;;Directeur des Operations hotelieres;Helmi Capital;Paris (75);;HVS / Hotel News Resource;HOSPITALITY,NEWS,DIRECTEUR_HOTEL,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Acquisition d'actif hotelier parisien | Date: 2026-09-04 | Effectif: NC | CA: NC | Salaire: NC | Source: HVS Europe Hotel Transactions Bulletin (Hotel News Resource) | Lien: https://www.hotelnewsresource.com/article142791.html | Contexte: La famille Taittinger et sa societe d'investissement Helmi Capital ont acquis avec 123 Investment Managers l'Hotel Rendez-Vous Batignolles a Paris. Helmi Capital et la famille Taittinger continuent d'exploiter l'hotel. Operation publiee dans le bulletin HVS de la semaine du 4 septembre 2026. | Fonds: 123 Investment Managers | Montant: 7 M EUR investis par 123 IM
;;;;Directeur General du groupe;Fontenille Collection;Meursault (21);;Robb Report;HOSPITALITY,NEWS,DG,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Ouverture d'un nouvel etablissement - premiere adresse bourguignonne | Date: 2026-07-24 | Effectif: NC | CA: NC | Salaire: NC | Source: Robb Report / Ulysse | Lien: https://robbreport.com/travel/hotels/chateau-de-citeaux-fonteille-collection-burgundy-1238528688/ | Contexte: Fontenille Collection (collection hoteliere independante francaise) a ouvert le Chateau de Citeaux a Meursault : 18 chambres a l'ouverture puis 35 chambres et suites d'ici 2027, restaurant gastronomique, spa Alaena et salle de seminaire. Montee en charge des equipes prevue - signal legerement anterieur a la fenetre 30 jours.
;;;;Directeur des Ressources Humaines;Fontenille Collection;Meursault (21);;Robb Report;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Ouverture d'un nouvel etablissement - premiere adresse bourguignonne | Date: 2026-07-24 | Effectif: NC | CA: NC | Salaire: NC | Source: Robb Report / Ulysse | Lien: https://robbreport.com/travel/hotels/chateau-de-citeaux-fonteille-collection-burgundy-1238528688/ | Contexte: Fontenille Collection (collection hoteliere independante francaise) a ouvert le Chateau de Citeaux a Meursault : 18 chambres a l'ouverture puis 35 chambres et suites d'ici 2027, restaurant gastronomique, spa Alaena et salle de seminaire. Montee en charge des equipes prevue - signal legerement anterieur a la fenetre 30 jours.
;;;;President - Directeur General;Groupe de l'Hotellerie;NC;;CFNews Immo;HOSPITALITY,NEWS,CEO,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Troisieme acquisition d'hotels - croissance externe soutenue par un fonds | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: CFNews Immo | Lien: https://www.cfnewsimmo.net/L-actualite/Transactions/Troisieme-acquisition-d-hotels-pour-Groupe-de-l-Hotellerie-et-Tikehau-Capital-430367 | Contexte: Groupe de l'Hotellerie realise sa troisieme acquisition d'hotels aux cotes de Tikehau Capital. Plateforme hoteliere francaise en consolidation - besoins recurrents en direction d'exploitation et en encadrement operationnel. | Fonds: Tikehau Capital | Montant: NC
;;;;Directeur des Ressources Humaines;Groupe de l'Hotellerie;NC;;CFNews Immo;HOSPITALITY,NEWS,DRH,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Troisieme acquisition d'hotels - croissance externe soutenue par un fonds | Date: NC | Effectif: NC | CA: NC | Salaire: NC | Source: CFNews Immo | Lien: https://www.cfnewsimmo.net/L-actualite/Transactions/Troisieme-acquisition-d-hotels-pour-Groupe-de-l-Hotellerie-et-Tikehau-Capital-430367 | Contexte: Groupe de l'Hotellerie realise sa troisieme acquisition d'hotels aux cotes de Tikehau Capital. Plateforme hoteliere francaise en consolidation - besoins recurrents en direction d'exploitation et en encadrement operationnel. | Fonds: Tikehau Capital | Montant: NC
;;;;Fondateur - Dirigeant;Restaurant MILLI;NC;;Journal des Palaces;HOSPITALITY,NEWS,FONDATEUR,NC,CONTACT_1,CONTACT_NON_SOURCE;Poste: Journee de recrutement - MILLI TALENT DAY | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/journees-recrutement.html | Contexte: Le restaurant MILLI organise une journee de recrutement (MILLI TALENT DAY) le mercredi 9 septembre 2026 de 15h a 20h, annoncee sur les pages carriere du Journal des Palaces. Recrutement de volume en salle et en cuisine - localisation exacte a confirmer.
;;;;Directeur de restaurant;Restaurant MILLI;NC;;Journal des Palaces;HOSPITALITY,NEWS,HIRING_MANAGER,NC,CONTACT_2,CONTACT_NON_SOURCE;Poste: Journee de recrutement - MILLI TALENT DAY | Date: 2026-09-09 | Effectif: NC | CA: NC | Salaire: NC | Source: Journal des Palaces | Lien: https://www.journaldespalaces.com/carriere/journees-recrutement.html | Contexte: Le restaurant MILLI organise une journee de recrutement (MILLI TALENT DAY) le mercredi 9 septembre 2026 de 15h a 20h, annoncee sur les pages carriere du Journal des Palaces. Recrutement de volume en salle et en cuisine - localisation exacte a confirmer.
